JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 19726.000,   677.403,   313.846,    10.299,     0.003,     0.000,     0.000,     0.250,   138.286,  1621.700,     1.000,     0.000,     9.823,  -228.966,     0.000,   228.736,   355.676,    52.582,    49.445,     0.000,         0.000,
 19727.000,   719.325,   313.810,    10.195,     0.004,     0.000,     0.000,     0.250,   138.250,  1621.700,     1.000,     0.000,     9.710,  -215.323,     0.000,   235.131,   355.155,    52.777,    42.523,     0.000,         0.000,
 19728.000,   884.583,   313.755,    10.101,     0.004,     0.000,     0.000,     0.250,   138.195,  1621.700,     1.000,     0.000,     9.596,  -210.239,     0.000,   238.473,   354.684,    53.296,    40.732,     0.000,         0.000,
 19729.000,   906.924,   313.688,    10.014,     0.004,     0.000,     0.000,     0.250,   138.128,  1621.700,     1.000,     0.000,     9.515,  -150.582,     0.000,   277.052,   354.249,    45.532,    27.853,     0.000,         0.000,
 19730.000,   619.629,   313.594,     9.938,     0.004,     0.000,     0.000,     0.250,   138.034,  1621.700,     1.000,     0.000,     9.446,  -137.384,     0.000,   278.961,   353.864,    36.303,    26.177,     0.000,         0.000,
 19731.000,   625.574,   313.576,     9.874,     0.004,     0.000,     0.000,     0.250,   138.016,  1621.700,     1.000,     0.000,     9.380,  -124.184,     0.000,   279.646,   353.546,    29.404,    20.880,     0.000,         0.000,
 19732.000,   477.696,   313.648,     9.814,     0.004,     0.000,     0.000,     0.250,   138.088,  1621.700,     1.000,     0.000,     9.339,  -131.374,     0.000,   268.955,   353.247,    29.756,    17.325,     0.000,         0.000,
 19733.000,   486.597,   313.832,     9.758,     0.004,     0.000,     0.000,     0.250,   138.272,  1621.700,     1.000,     0.000,     9.271,  -124.766,     0.000,   274.020,   352.966,    27.713,    18.107,     0.000,         0.000,
 19734.000,   605.623,   314.009,     9.697,     0.003,     0.000,     0.000,     0.250,   138.449,  1621.700,     1.000,     0.000,     9.215,  -139.827,     0.000,   263.532,   352.660,    31.869,    18.829,     0.000,         0.000,
 19735.000,   694.891,   314.181,     9.640,     0.003,     0.000,     0.000,     0.250,   138.621,  1621.700,     1.000,     0.000,     9.157,  -135.535,     0.000,   265.713,   352.377,    33.943,    14.929,     0.000,         0.000,
 19736.000,   793.932,   314.316,     9.582,     0.003,     0.000,     0.000,     0.250,   138.756,  1621.700,     1.000,     0.000,     9.075,  -163.938,     0.000,   242.560,   352.094,    33.598,    20.806,     0.000,         0.000,
 19737.000,   639.684,   314.471,     9.519,     0.002,     0.000,     0.000,     0.250,   138.911,  1621.700,     1.000,     0.000,     9.020,  -127.598,     0.000,   276.675,   351.775,    34.969,    17.528,     0.000,         0.000,
 19738.000,   950.784,   314.598,     9.461,     0.002,     0.000,     0.000,     0.250,   139.038,  1621.700,     1.000,     0.000,     8.947,  -135.066,     0.000,   257.503,   351.489,    26.179,    14.901,     0.000,         0.000,
 19739.000,   984.553,   314.729,     9.413,     0.002,     0.000,     0.000,     0.250,   139.169,  1621.700,     1.000,     0.000,     8.888,  -149.353,     0.000,   252.351,   351.252,    35.505,    14.947,     0.000,         0.000,
 19740.000,  1167.598,   314.848,     9.362,     0.002,     0.000,     0.000,     0.250,   139.288,  1621.700,     1.000,     0.000,     8.838,  -160.512,     0.000,   244.342,   350.994,    36.191,    17.669,     0.000,         0.000,
 19741.000,  1207.248,   314.953,     9.311,     0.002,     0.000,     0.000,     0.250,   139.393,  1621.700,     1.000,     0.000,     8.791,  -117.709,     0.000,   271.441,   350.740,    27.939,    10.471,     0.000,         0.000,
 19742.000,   901.400,   315.050,     9.260,     0.002,     0.000,     0.000,     0.250,   139.490,  1621.700,     1.000,     0.000,     8.749,  -148.845,     0.000,   247.061,   350.492,    30.132,    15.282,     0.000,         0.000,
 19743.000,  1240.253,   315.148,     9.209,     0.002,     0.000,     0.000,     0.250,   139.588,  1643.600,     1.000,     0.000,     8.709,  -156.494,     0.000,   243.090,   350.233,    33.114,    16.238,     0.000,         0.000,
 19744.000,  1471.649,   315.239,     9.166,     0.002,     0.000,     0.000,     0.250,   139.679,  1643.600,     1.000,     0.000,     8.673,  -163.209,     0.000,   248.972,   350.023,    50.333,    11.825,     0.000,         0.000,
 19745.000,  1908.745,   315.314,     9.110,     0.001,     0.000,     0.000,     0.250,   139.754,  1643.600,     1.000,     0.000,     8.636,  -182.340,     0.000,   244.734,   349.754,    51.465,    25.855,     0.000,         0.000,
 19746.000,  1391.801,   315.401,     9.046,     0.002,     0.000,     0.000,     0.250,   139.841,  1643.600,     1.000,     0.000,     8.590,  -130.503,     0.000,   274.869,   349.430,    37.475,    18.467,     0.000,         0.000,
 19747.000,  1488.541,   315.506,     8.987,     0.001,     0.000,     0.000,     0.250,   139.946,  1643.600,     1.000,     0.000,     8.547,  -105.044,     0.000,   282.745,   349.136,    25.205,    13.448,     0.000,         0.000,
 19748.000,  1504.106,   315.584,     8.932,     0.001,     0.000,     0.000,     0.250,   140.024,  1643.600,     1.000,     0.000,     8.508,  -166.735,     0.000,   242.915,   348.873,    36.077,    24.700,     0.000,         0.000,
 19749.000,  1446.491,   315.668,     8.864,     0.001,     0.000,     0.000,     0.250,   140.108,  1643.600,     1.000,     0.000,     8.466,  -142.719,     0.000,   274.239,   348.530,    43.808,    24.620,     0.000,         0.000,
 19750.000,  1162.051,   315.771,     8.791,     0.001,     0.000,     0.000,     0.250,   140.211,  1643.600,     1.000,     0.000,     8.424,  -130.506,     0.000,   275.664,   348.168,    32.066,    25.936,     0.000,         0.000,
 19751.000,  1176.267,   315.869,     8.729,     0.001,     0.000,     0.000,     0.250,   140.309,  1643.600,     1.000,     0.000,     8.378,  -127.667,     0.000,   271.596,   347.858,    28.766,    22.638,     0.000,         0.000,
 19752.000,   997.370,   315.929,     8.678,     0.002,     0.000,     0.000,     0.250,   140.369,  1643.600,     1.000,     0.000,     8.338,  -123.830,     0.000,   266.271,   347.607,    27.291,    15.204,     0.000,         0.000,
 19753.000,   963.877,   315.991,     8.638,     0.001,     0.000,     0.000,     0.250,   140.431,  1643.600,     1.000,     0.000,     8.311,   -95.913,     0.000,   276.221,   347.411,    19.628,     5.095,     0.000,         0.000,
 19754.000,   988.548,   316.084,     8.585,     0.001,     0.000,     0.000,     0.250,   140.524,  1643.600,     1.000,     0.000,     8.260,  -163.904,     0.000,   246.630,   347.152,    40.924,    22.458,     0.000,         0.000,
 19755.000,   943.193,   316.163,     8.531,     0.002,     0.000,     0.000,     0.250,   140.603,  1643.600,     1.000,     0.000,     8.231,  -128.782,     0.000,   275.713,   346.887,    40.114,    17.495,     0.000,         0.000,
 19756.000,   905.242,   316.263,     8.478,     0.002,     0.000,     0.000,     0.250,   140.703,  1643.600,     1.000,     0.000,     8.201,  -118.289,     0.000,   277.461,   346.626,    27.989,    21.136,     0.000,         0.000,
 19757.000,   736.975,   316.426,     8.426,     0.001,     0.000,     0.000,     0.250,   140.866,  1643.600,     1.000,     0.000,     8.158,  -120.268,     0.000,   275.770,   346.366,    27.431,    22.242,     0.000,         0.000,
 19758.000,  1208.406,   316.593,     8.386,     0.001,     0.000,     0.000,     0.250,   141.033,  1667.500,     1.000,     0.000,     8.127,  -142.509,     0.000,   252.195,   346.175,    29.052,    19.477,     0.000,         0.000,
 19759.000,  1034.145,   316.723,     8.361,     0.001,     0.000,     0.000,     0.250,   141.163,  1667.500,     1.000,     0.000,     8.104,  -142.723,     0.000,   255.795,   346.045,    38.641,    13.833,     0.000,         0.000,
 19760.000,  1016.519,   316.834,     8.326,     0.001,     0.000,     0.000,     0.250,   141.274,  1667.500,     1.000,     0.000,     8.070,  -117.803,     0.000,   273.712,   345.880,    34.563,    11.073,     0.000,         0.000,
 19761.000,   916.916,   316.943,     8.293,     0.001,     0.000,     0.000,     0.250,   141.383,  1667.500,     1.000,     0.000,     8.029,  -150.172,     0.000,   245.541,   345.717,    29.046,    20.950,     0.000,         0.000,
 19762.000,   952.769,   317.040,     8.266,     0.001,     0.000,     0.000,     0.250,   141.480,  1667.500,     1.000,     0.000,     7.999,  -164.993,     0.000,   246.311,   345.587,    48.135,    17.583,     0.000,         0.000,
 19763.000,  1116.431,   317.129,     8.256,     0.001,     0.000,     0.000,     0.250,   141.569,  1667.500,     1.000,     0.000,     7.970,  -172.180,     0.000,   243.160,   345.539,    56.511,    13.291,     0.000,         0.000,
 19764.000,  1258.641,   317.207,     8.244,     0.001,     0.000,     0.000,     0.250,   141.647,  1667.500,     1.000,     0.000,     7.947,  -164.533,     0.000,   247.931,   345.472,    58.681,     8.312,     0.000,         0.000,
 19765.000,  1184.793,   317.271,     8.239,     0.001,     0.000,     0.000,     0.250,   141.711,  1667.500,     1.000,     0.000,     7.928,  -154.380,     0.000,   245.315,   345.459,    44.727,     9.509,     0.000,         0.000,
 19766.000,  1342.476,   317.336,     8.249,     0.001,     0.000,     0.000,     0.250,   141.776,  1667.500,     1.000,     0.000,     7.915,  -144.419,     0.000,   251.607,   345.517,    46.589,     3.921,     0.000,         0.000,
 19767.000,  1149.275,   317.402,     8.240,     0.001,     0.000,     0.000,     0.250,   141.842,  1667.500,     1.000,     0.000,     7.897,  -138.937,     0.000,   256.154,   345.473,    40.016,     9.602,     0.000,         0.000,
 19768.000,  1334.103,   317.481,     8.183,     0.001,     0.000,     0.000,     0.250,   141.921,  1667.500,     1.000,     0.000,     7.869,  -106.388,     0.000,   270.786,   345.185,    22.788,     9.202,     0.000,         0.000,
 19769.000,  1704.211,   317.577,     8.131,     0.001,     0.000,     0.000,     0.250,   142.017,  1667.500,     1.000,     0.000,     7.839,   -66.726,     0.000,   296.142,   344.921,    16.319,     1.628,     0.000,         0.000,
 19770.000,   643.470,   318.006,     8.099,     0.001,     0.000,     0.000,     0.250,   142.446,  1667.500,     1.000,     0.000,     7.812,   -60.154,     0.000,   295.733,   344.761,     9.097,     2.029,     0.000,         0.000,
 19771.000,   264.755,   319.671,     8.083,     0.000,     0.000,     0.000,     0.250,   144.111,  1716.300,     1.000,     0.000,     7.783,   -22.660,     0.000,   307.906,   344.690,    -1.990,   -12.134,     0.000,         0.000,
 19772.000,   524.037,   321.781,     8.061,     0.000,     0.000,     0.000,     0.250,   146.221,  1741.000,     1.000,     0.000,     7.775,   -51.918,     0.000,   294.770,   344.588,     5.498,    -3.398,     0.000,         0.000,
 19773.000,    27.970,   322.508,     8.051,     0.008,     0.000,     0.000,     0.250,   146.948,  1741.000,     1.000,     0.000,     7.766,  -117.793,     0.000,   260.183,   344.582,    30.263,     3.132,     0.000,         0.000,
 19774.000,  1228.261,   322.376,     8.036,     0.014,     0.000,     0.000,     0.250,   146.816,  1741.000,     1.000,     0.000,     7.700,  -103.811,     0.000,   279.769,   344.836,    34.641,     4.104,     0.000,         0.000,
 19775.000,  1072.034,   322.061,     8.040,     0.016,     0.000,     0.000,     0.250,   146.501,  1741.000,     1.000,     0.000,     7.640,  -106.625,     0.000,   270.374,   344.623,    29.464,     2.913,     0.000,         0.000,
 19776.000,  1633.893,   321.635,     8.023,     0.015,     0.000,     0.000,     0.250,   146.075,  1741.000,     1.000,     0.000,     7.601,   -80.000,     0.000,   285.968,   344.540,    15.581,     5.847,     0.000,         0.000,
 19777.000,  1717.223,   321.130,     8.023,     0.015,     0.000,     0.000,     0.250,   145.570,  1741.000,     1.000,     0.000,     7.576,   -92.666,     0.000,   272.438,   344.583,    15.457,     5.064,     0.000,         0.000,
 19778.000,   314.379,   320.571,     8.031,     0.016,     0.000,     0.000,     0.250,   145.011,  1716.300,     1.000,     0.000,     7.575,   -80.096,     0.000,   289.738,   344.714,    23.286,     1.834,     0.000,         0.000,
 19779.000,   632.252,   320.149,     8.001,     0.013,     0.000,     0.000,     0.250,   144.589,  1716.300,     1.000,     0.000,     7.535,   -88.588,     0.000,   289.455,   344.280,    27.254,     6.508,     0.000,         0.000,
 19780.000,   588.222,   320.714,     7.933,     0.004,     0.000,     0.000,     0.250,   145.154,  1716.300,     1.000,     0.000,     7.517,  -103.957,     0.000,   283.392,   343.947,    30.327,    13.075,     0.000,         0.000,
 19781.000,   997.125,   320.977,     7.871,     0.008,     0.000,     0.000,     0.250,   145.417,  1716.300,     1.000,     0.000,     7.514,  -108.148,     0.000,   277.222,   343.645,    24.895,    16.830,     0.000,         0.000,
 19782.000,  1128.037,   320.611,     7.850,     0.012,     0.000,     0.000,     0.250,   145.051,  1716.300,     1.000,     0.000,     7.518,  -133.218,     0.000,   251.607,   343.545,    31.082,    10.198,     0.000,         0.000,
 19783.000,  1309.111,   320.056,     7.836,     0.014,     0.000,     0.000,     0.250,   144.496,  1716.300,     1.000,     0.000,     7.516,  -109.262,     0.000,   272.870,   343.836,    32.553,     5.743,     0.000,         0.000,
 19784.000,  1152.333,   319.492,     7.822,     0.013,     0.000,     0.000,     0.250,   143.932,  1691.800,     1.000,     0.000,     7.490,   -83.198,     0.000,   287.361,   343.404,    20.216,     6.938,     0.000,         0.000,
 19785.000,  1157.060,   318.894,     7.918,     0.013,     0.000,     0.000,     0.250,   143.334,  1691.800,     1.000,     0.000,     7.523,  -145.480,     0.000,   247.845,   343.884,    33.190,    16.252,     0.000,         0.000,
 19786.000,   904.015,   318.220,     7.882,     0.015,     0.000,     0.000,     0.250,   142.660,  1691.800,     1.000,     0.000,     7.521,  -133.759,     0.000,   255.239,   344.213,    40.752,     4.034,     0.000,         0.000,
 19787.000,  1142.924,   317.480,     7.900,     0.015,     0.000,     0.000,     0.250,   141.920,  1667.500,     1.000,     0.000,     7.531,  -121.846,     0.000,   257.701,   344.602,    33.664,     1.280,     0.000,         0.000,
 19788.000,  1129.127,   316.935,     7.949,     0.012,     0.000,     0.000,     0.250,   141.375,  1667.500,     1.000,     0.000,     7.545,   -94.506,     0.000,   275.462,   344.964,    28.431,    -3.427,     0.000,         0.000,
 19789.000,  1149.260,   316.545,     7.921,     0.009,     0.000,     0.000,     0.250,   140.985,  1643.600,     1.000,     0.000,     7.527,   -78.286,     0.000,   279.088,   344.992,    16.548,    -4.166,     0.000,         0.000,
 19790.000,  1159.240,   316.204,     7.987,     0.009,     0.000,     0.000,     0.250,   140.644,  1643.600,     1.000,     0.000,     7.557,   -78.330,     0.000,   275.012,   346.236,    22.164,   -15.058,     0.000,         0.000,
