JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 26514.000,   125.892,   284.683,     7.802,     0.000,     0.000,     0.000,     0.250,   109.123,  1354.100,     1.000,     0.000,    15.213,  -184.821,     0.000,   400.319,   446.835,   151.796,   -13.491,     0.000,         0.000,
 26515.000,   708.257,   284.619,     7.834,     0.000,     0.000,     0.000,     0.250,   109.059,  1354.100,     1.000,     0.000,    15.278,  -193.931,     0.000,   403.382,   446.797,   158.204,    -7.687,     0.000,         0.000,
 26516.000,   631.271,   284.564,     7.880,     0.000,     0.000,     0.000,     0.250,   109.004,  1354.100,     1.000,     0.000,    15.379,  -233.130,     0.000,   371.721,   446.668,   154.952,     3.230,     0.000,         0.000,
 26517.000,   570.780,   284.504,     7.926,     0.000,     0.000,     0.000,     0.250,   108.944,  1354.100,     1.000,     0.000,    15.477,  -245.918,     0.000,   370.631,   446.593,   166.919,     3.037,     0.000,         0.000,
 26518.000,   702.842,   284.442,     7.954,     0.000,     0.000,     0.000,     0.250,   108.882,  1354.100,     1.000,     0.000,    15.548,  -247.539,     0.000,   383.450,   446.778,   188.479,    -4.268,     0.000,         0.000,
 26519.000,   583.795,   284.371,     7.969,     0.000,     0.000,     0.000,     0.250,   108.811,  1354.100,     1.000,     0.000,    15.574,  -266.652,     0.000,   371.482,   446.535,   189.021,     2.579,     0.000,         0.000,
 26520.000,   222.929,   284.306,     8.038,     0.000,     0.000,     0.000,     0.250,   108.746,  1354.100,     1.000,     0.000,    15.519,  -322.217,     0.000,   358.909,   444.809,   225.620,    10.697,     0.000,         0.000,
 26521.000,   707.812,   284.239,     8.041,     0.000,     0.000,     0.000,     0.250,   108.679,  1354.100,     1.000,     0.000,    15.533,  -294.250,     0.000,   352.463,   443.897,   190.868,    11.947,     0.000,         0.000,
 26522.000,   519.468,   284.170,     8.110,     0.000,     0.000,     0.000,     0.250,   108.610,  1354.100,     1.000,     0.000,    15.658,  -288.844,     0.000,   358.891,   443.544,   196.280,     7.911,     0.000,         0.000,
 26523.000,   604.900,   284.098,     8.169,     0.000,     0.000,     0.000,     0.250,   108.538,  1354.100,     1.000,     0.000,    15.720,  -274.710,     0.000,   363.963,   443.072,   191.236,     4.365,     0.000,         0.000,
 26524.000,   700.422,   284.029,     8.237,     0.000,     0.000,     0.000,     0.250,   108.469,  1354.100,     1.000,     0.000,    15.767,  -263.239,     0.000,   374.288,   443.010,   196.234,    -1.717,     0.000,         0.000,
 26525.000,   607.593,   283.970,     8.242,     0.000,     0.000,     0.000,     0.250,   108.410,  1354.100,     1.000,     0.000,    15.777,  -238.694,     0.000,   387.990,   443.171,   192.960,    -9.447,     0.000,         0.000,
 26526.000,   363.561,   283.917,     8.307,     0.000,     0.000,     0.000,     0.250,   108.357,  1354.100,     1.000,     0.000,    15.804,  -215.338,     0.000,   396.607,   443.671,   182.136,   -13.862,     0.000,         0.000,
 26527.000,   627.234,   283.845,     8.338,     0.000,     0.000,     0.000,     0.250,   108.285,  1354.100,     1.000,     0.000,    15.842,  -219.714,     0.000,   403.474,   444.533,   195.296,   -16.640,     0.000,         0.000,
 26528.000,   717.997,   283.775,     8.401,     0.000,     0.000,     0.000,     0.250,   108.215,  1354.100,     1.000,     0.000,    15.916,  -190.192,     0.000,   410.678,   444.796,   166.970,   -10.896,     0.000,         0.000,
 26529.000,   571.800,   283.717,     8.449,     0.000,     0.000,     0.000,     0.250,   108.157,  1354.100,     1.000,     0.000,    15.983,  -201.989,     0.000,   392.909,   445.789,   158.920,    -9.812,     0.000,         0.000,
 26530.000,   574.393,   283.648,     8.500,     0.000,     0.000,     0.000,     0.250,   108.088,  1354.100,     1.000,     0.000,    16.050,  -211.721,     0.000,   400.537,   446.518,   179.770,   -14.030,     0.000,         0.000,
 26531.000,   710.252,   283.594,     8.596,     0.000,     0.000,     0.000,     0.250,   108.034,  1354.100,     1.000,     0.000,    16.152,  -219.440,     0.000,   396.624,   446.197,   181.920,   -12.053,     0.000,         0.000,
 26532.000,   630.990,   283.553,     8.644,     0.000,     0.000,     0.000,     0.250,   107.993,  1322.700,     1.000,     0.000,    16.156,  -240.869,     0.000,   387.326,   445.504,   190.431,    -7.740,     0.000,         0.000,
 26533.000,    10.088,   283.470,     8.686,     0.000,     0.000,     0.000,     0.250,   107.910,  1322.700,     1.000,     0.000,    16.158,  -227.348,     0.000,   388.049,   445.027,   178.460,    -8.090,     0.000,         0.000,
 26534.000,   634.342,   283.409,     8.691,     0.000,     0.000,     0.000,     0.250,   107.849,  1322.700,     1.000,     0.000,    16.138,  -224.006,     0.000,   389.588,   445.222,   177.207,    -8.834,     0.000,         0.000,
 26535.000,   756.196,   283.353,     8.765,     0.000,     0.000,     0.000,     0.250,   107.793,  1322.700,     1.000,     0.000,    16.220,  -240.153,     0.000,   388.850,   444.900,   192.970,    -8.868,     0.000,         0.000,
 26536.000,   561.995,   283.293,     8.865,     0.000,     0.000,     0.000,     0.250,   107.733,  1322.700,     1.000,     0.000,    16.285,  -254.448,     0.000,   380.438,   444.314,   194.983,    -4.410,     0.000,         0.000,
 26537.000,   399.976,   283.225,     8.927,     0.000,     0.000,     0.000,     0.250,   107.665,  1322.700,     1.000,     0.000,    16.365,  -253.627,     0.000,   386.038,   443.412,   203.296,    -7.043,     0.000,         0.000,
 26538.000,   673.144,   283.173,     9.005,     0.000,     0.000,     0.000,     0.250,   107.613,  1322.700,     1.000,     0.000,    16.431,  -249.872,     0.000,   378.707,   442.569,   185.071,     0.939,     0.000,         0.000,
 26539.000,   764.782,   283.123,     9.056,     0.000,     0.000,     0.000,     0.250,   107.563,  1322.700,     1.000,     0.000,    16.416,  -241.009,     0.000,   381.087,   441.809,   179.462,     0.826,     0.000,         0.000,
 26540.000,   654.983,   283.058,     9.126,     0.000,     0.000,     0.000,     0.250,   107.498,  1322.700,     1.000,     0.000,    16.420,  -217.313,     0.000,   383.487,   441.429,   165.798,    -6.427,     0.000,         0.000,
 26541.000,   587.363,   283.000,     9.178,     0.000,     0.000,     0.000,     0.250,   107.440,  1322.700,     1.000,     0.000,    16.441,  -218.221,     0.000,   380.394,   441.336,   163.852,    -6.573,     0.000,         0.000,
 26542.000,   556.817,   282.951,     9.219,     0.000,     0.000,     0.000,     0.250,   107.391,  1322.700,     1.000,     0.000,    16.471,  -251.127,     0.000,   378.134,   441.323,   193.114,    -5.177,     0.000,         0.000,
 26543.000,   389.984,   282.871,     9.273,     0.000,     0.000,     0.000,     0.250,   107.311,  1322.700,     1.000,     0.000,    16.490,  -226.223,     0.000,   392.684,   441.062,   191.419,   -13.573,     0.000,         0.000,
 26544.000,   555.985,   282.777,     9.361,     0.000,     0.000,     0.000,     0.250,   107.217,  1322.700,     1.000,     0.000,    16.503,  -244.176,     0.000,   386.534,   440.440,   201.138,   -10.867,     0.000,         0.000,
 26545.000,   567.742,   282.709,     9.432,     0.000,     0.000,     0.000,     0.250,   107.149,  1322.700,     1.000,     0.000,    16.549,  -243.379,     0.000,   375.159,   439.640,   183.594,    -4.696,     0.000,         0.000,
 26546.000,   601.146,   282.642,     9.480,     0.000,     0.000,     0.000,     0.250,   107.082,  1322.700,     1.000,     0.000,    16.599,  -216.659,     0.000,   396.465,   439.730,   190.068,   -16.673,     0.000,         0.000,
 26547.000,   695.014,   282.565,     9.613,     0.000,     0.000,     0.000,     0.250,   107.005,  1322.700,     1.000,     0.000,    16.669,  -179.777,     0.000,   408.632,   440.302,   170.928,   -22.821,     0.000,         0.000,
 26548.000,   729.304,   282.484,     9.674,     0.000,     0.000,     0.000,     0.250,   106.924,  1322.700,     1.000,     0.000,    16.706,  -181.283,     0.000,   411.851,   440.818,   175.135,   -22.819,     0.000,         0.000,
 26549.000,   645.068,   282.451,     9.721,     0.000,     0.000,     0.000,     0.250,   106.891,  1322.700,     1.000,     0.000,    16.744,  -183.341,     0.000,   403.309,   441.195,   163.820,   -18.365,     0.000,         0.000,
 26550.000,   566.553,   282.397,     9.820,     0.000,     0.000,     0.000,     0.250,   106.837,  1322.700,     1.000,     0.000,    16.804,  -219.615,     0.000,   404.531,   441.696,   204.061,   -21.611,     0.000,         0.000,
 26551.000,   558.310,   282.322,     9.847,     0.000,     0.000,     0.000,     0.250,   106.762,  1322.700,     1.000,     0.000,    16.793,  -230.945,     0.000,   389.177,   441.408,   190.022,   -11.309,     0.000,         0.000,
 26552.000,   756.457,   282.257,     9.915,     0.000,     0.000,     0.000,     0.250,   106.697,  1322.700,     1.000,     0.000,    16.761,  -212.661,     0.000,   404.013,   440.192,   175.137,     1.345,     0.000,         0.000,
 26553.000,   632.695,   282.171,     9.989,     0.000,     0.000,     0.000,     0.250,   106.611,  1322.700,     1.000,     0.000,    16.765,  -202.162,     0.000,   385.096,   438.294,   149.422,    -0.460,     0.000,         0.000,
 26554.000,   591.631,   282.111,    10.104,     0.000,     0.000,     0.000,     0.250,   106.551,  1322.700,     1.000,     0.000,    16.830,  -260.482,     0.000,   348.497,   436.938,   161.591,    10.451,     0.000,         0.000,
 26555.000,   427.738,   282.070,    10.205,     0.000,     0.000,     0.000,     0.250,   106.510,  1322.700,     1.000,     0.000,    16.844,  -278.299,     0.000,   347.557,   435.174,   167.374,    23.308,     0.000,         0.000,
 26556.000,   676.741,   282.014,    10.228,     0.000,     0.000,     0.000,     0.250,   106.454,  1322.700,     1.000,     0.000,    16.750,  -288.659,     0.000,   320.415,   433.515,   150.329,    25.230,     0.000,         0.000,
 26557.000,   568.252,   281.945,    10.300,     0.000,     0.000,     0.000,     0.250,   106.385,  1322.700,     1.000,     0.000,    16.764,  -274.194,     0.000,   325.614,   432.301,   147.010,    20.496,     0.000,         0.000,
 26558.000,   635.936,   281.869,    10.432,     0.000,     0.000,     0.000,     0.250,   106.309,  1322.700,     1.000,     0.000,    16.823,  -262.271,     0.000,   336.475,   431.091,   149.742,    17.912,     0.000,         0.000,
 26559.000,   676.247,   281.802,    10.426,     0.000,     0.000,     0.000,     0.250,   106.242,  1322.700,     1.000,     0.000,    16.701,  -247.404,     0.000,   346.041,   429.321,   126.244,    37.881,     0.000,         0.000,
 26560.000,   533.640,   281.752,    10.615,     0.000,     0.000,     0.000,     0.250,   106.192,  1322.700,     1.000,     0.000,    16.787,  -271.559,     0.000,   313.436,   427.456,   117.521,    40.019,     0.000,         0.000,
 26561.000,   581.584,   281.713,    10.610,     0.000,     0.000,     0.000,     0.250,   106.153,  1322.700,     1.000,     0.000,    16.669,  -243.416,     0.000,   329.332,   425.888,   113.040,    33.821,     0.000,         0.000,
 26562.000,   700.536,   281.674,    10.712,     0.000,     0.000,     0.000,     0.250,   106.114,  1322.700,     1.000,     0.000,    16.651,  -256.249,     0.000,   315.573,   424.635,   116.519,    30.669,     0.000,         0.000,
 26563.000,   654.457,   281.612,    10.931,     0.000,     0.000,     0.000,     0.250,   106.052,  1322.700,     1.000,     0.000,    16.716,  -272.215,     0.000,   300.243,   423.556,   116.235,    32.666,     0.000,         0.000,
 26564.000,   863.420,   281.558,    11.000,     0.000,     0.000,     0.000,     0.250,   105.998,  1322.700,     1.000,     0.000,    16.742,  -238.446,     0.000,   323.492,   422.928,   123.798,    15.212,     0.000,         0.000,
 26565.000,   637.371,   281.508,    11.102,     0.005,     0.000,     0.000,     0.250,   105.948,  1322.700,     1.000,     0.000,    16.755,  -219.416,     0.000,   334.957,   422.826,   124.396,     7.151,     0.000,         0.000,
 26566.000,   573.883,   281.462,    11.179,     0.005,     0.000,     0.000,     0.250,   105.902,  1322.700,     1.000,     0.000,    16.747,  -218.055,     0.000,   338.425,   422.624,   129.111,     4.745,     0.000,         0.000,
 26567.000,   626.210,   281.411,    11.371,     0.005,     0.000,     0.000,     0.250,   105.851,  1322.700,     1.000,     0.000,    16.807,  -190.715,     0.000,   347.417,   422.549,   116.521,    -0.938,     0.000,         0.000,
 26568.000,   735.515,   281.326,    11.538,     0.006,     0.000,     0.000,     0.250,   105.766,  1322.700,     1.000,     0.000,    16.877,  -188.997,     0.000,   343.881,   422.536,   108.735,     1.606,     0.000,         0.000,
 26569.000,   803.663,   281.256,    11.713,     0.006,     0.000,     0.000,     0.250,   105.696,  1322.700,     1.000,     0.000,    16.951,  -223.706,     0.000,   336.071,   421.850,   127.968,     9.960,     0.000,         0.000,
 26570.000,   631.954,   281.188,    11.791,     0.006,     0.000,     0.000,     0.250,   105.628,  1322.700,     1.000,     0.000,    16.916,  -229.971,     0.000,   325.863,   420.879,   122.729,    12.226,     0.000,         0.000,
 26571.000,   833.872,   281.130,    11.852,     0.005,     0.000,     0.000,     0.250,   105.570,  1322.700,     1.000,     0.000,    16.909,  -248.634,     0.000,   333.572,   420.382,   154.695,     7.129,     0.000,         0.000,
 26572.000,   692.682,   281.072,    12.040,     0.006,     0.000,     0.000,     0.250,   105.512,  1322.700,     1.000,     0.000,    17.025,  -233.315,     0.000,   339.797,   419.850,   151.260,     2.003,     0.000,         0.000,
 26573.000,   237.034,   280.993,    12.205,     0.003,     0.000,     0.000,     0.250,   105.433,  1322.700,     1.000,     0.000,    17.032,  -217.173,     0.000,   332.966,   419.330,   125.141,     5.667,     0.000,         0.000,
 26574.000,   737.789,   280.932,    12.217,     0.003,     0.000,     0.000,     0.250,   105.372,  1322.700,     1.000,     0.000,    16.955,  -211.825,     0.000,   328.267,   418.712,   113.174,     8.206,     0.000,         0.000,
 26575.000,   710.557,   280.870,    12.456,     0.004,     0.000,     0.000,     0.250,   105.310,  1322.700,     1.000,     0.000,    17.072,  -198.619,     0.000,   338.825,   418.296,   117.277,     1.871,     0.000,         0.000,
 26576.000,   343.786,   280.823,    12.373,     0.003,     0.000,     0.000,     0.250,   105.263,  1322.700,     1.000,     0.000,    17.011,  -194.789,     0.000,   340.643,   417.942,   117.207,     0.282,     0.000,         0.000,
 26577.000,   754.062,   280.748,    12.531,     0.003,     0.000,     0.000,     0.250,   105.188,  1322.700,     1.000,     0.000,    17.021,  -197.898,     0.000,   340.099,   417.615,   120.353,     0.031,     0.000,         0.000,
 26578.000,   884.155,   280.668,    12.809,     0.003,     0.000,     0.000,     0.250,   105.108,  1322.700,     1.000,     0.000,    17.136,  -204.415,     0.000,   337.499,   417.136,   122.947,     1.831,     0.000,         0.000,
 26579.000,   683.992,   280.602,    12.731,     0.004,     0.000,     0.000,     0.250,   105.042,  1322.700,     1.000,     0.000,    17.041,  -208.350,     0.000,   340.489,   416.700,   133.235,    -1.096,     0.000,         0.000,
