JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 15127.000,  1111.952,   293.347,     7.432,     0.006,     0.000,     0.000,     0.250,   117.787,  1425.800,     1.000,     0.000,    10.453,  -187.313,     0.000,   332.812,   400.247,   132.335,   -12.458,     0.000,         0.000,
 15128.000,  1084.012,   293.262,     7.429,     0.006,     0.000,     0.000,     0.250,   117.702,  1425.800,     1.000,     0.000,    10.548,  -141.315,     0.000,   346.621,   404.483,    99.017,   -15.564,     0.000,         0.000,
 15129.000,  1060.237,   293.179,     7.401,     0.005,     0.000,     0.000,     0.250,   117.619,  1425.800,     1.000,     0.000,    10.541,  -126.596,     0.000,   350.388,   406.090,    86.272,   -15.378,     0.000,         0.000,
 15130.000,  1091.886,   293.070,     7.406,     0.005,     0.000,     0.000,     0.250,   117.510,  1425.800,     1.000,     0.000,    10.661,  -171.319,     0.000,   335.766,   405.240,   105.167,    -3.322,     0.000,         0.000,
 15131.000,   960.569,   292.934,     7.443,     0.005,     0.000,     0.000,     0.250,   117.374,  1425.800,     1.000,     0.000,    10.854,  -291.865,     0.000,   312.505,   407.604,   182.954,    13.812,     0.000,         0.000,
 15132.000,   983.371,   292.801,     7.474,     0.006,     0.000,     0.000,     0.250,   117.241,  1425.800,     1.000,     0.000,    10.894,  -229.850,     0.000,   315.059,   408.349,   127.258,     9.301,     0.000,         0.000,
 15133.000,   765.606,   292.702,     7.439,     0.005,     0.000,     0.000,     0.250,   117.142,  1425.800,     1.000,     0.000,    10.966,  -207.193,     0.000,   327.833,   409.816,   120.669,     4.541,     0.000,         0.000,
 15134.000,  1015.744,   292.564,     7.422,     0.005,     0.000,     0.000,     0.250,   117.004,  1425.800,     1.000,     0.000,    11.057,  -157.616,     0.000,   379.685,   411.695,   139.691,   -14.085,     0.000,         0.000,
 15135.000,   982.136,   292.395,     7.466,     0.006,     0.000,     0.000,     0.250,   116.835,  1405.700,     1.000,     0.000,    11.132,  -153.900,     0.000,   366.400,   413.902,   124.624,   -18.226,     0.000,         0.000,
 15136.000,   318.062,   292.265,     7.504,     0.006,     0.000,     0.000,     0.250,   116.705,  1405.700,     1.000,     0.000,    11.269,  -122.783,     0.000,   395.964,   416.907,   124.428,   -22.587,     0.000,         0.000,
 15137.000,   953.318,   292.127,     7.489,     0.006,     0.000,     0.000,     0.250,   116.567,  1405.700,     1.000,     0.000,    11.303,  -123.290,     0.000,   388.300,   419.226,   117.605,   -25.241,     0.000,         0.000,
 15138.000,   939.686,   291.931,     7.464,     0.006,     0.000,     0.000,     0.250,   116.371,  1405.700,     1.000,     0.000,    11.378,  -175.402,     0.000,   366.522,   420.161,   136.332,   -14.569,     0.000,         0.000,
 15139.000,   844.033,   291.757,     7.469,     0.006,     0.000,     0.000,     0.250,   116.197,  1405.700,     1.000,     0.000,    11.487,  -253.235,     0.000,   339.940,   420.851,   169.562,     2.763,     0.000,         0.000,
 15140.000,   230.229,   291.598,     7.509,     0.006,     0.000,     0.000,     0.250,   116.038,  1405.700,     1.000,     0.000,    11.642,  -315.931,     0.000,   324.232,   421.407,   201.983,    16.772,     0.000,         0.000,
 15141.000,   929.827,   291.423,     7.517,     0.007,     0.000,     0.000,     0.250,   115.863,  1405.700,     1.000,     0.000,    11.647,  -249.758,     0.000,   334.498,   420.576,   157.729,     5.951,     0.000,         0.000,
 15142.000,   799.089,   291.231,     7.508,     0.007,     0.000,     0.000,     0.250,   115.671,  1405.700,     1.000,     0.000,    11.664,  -239.728,     0.000,   334.374,   418.082,   151.838,     4.183,     0.000,         0.000,
 15143.000,   836.972,   291.071,     7.528,     0.006,     0.000,     0.000,     0.250,   115.511,  1405.700,     1.000,     0.000,    11.749,  -233.252,     0.000,   332.301,   418.185,   142.145,     5.222,     0.000,         0.000,
 15144.000,   784.185,   290.929,     7.560,     0.006,     0.000,     0.000,     0.250,   115.369,  1405.700,     1.000,     0.000,    11.864,  -224.774,     0.000,   339.892,   418.965,   144.601,     1.099,     0.000,         0.000,
 15145.000,   850.663,   290.780,     7.538,     0.006,     0.000,     0.000,     0.250,   115.220,  1405.700,     1.000,     0.000,    11.962,  -262.426,     0.000,   330.634,   418.223,   162.317,    12.520,     0.000,         0.000,
 15146.000,   822.427,   290.619,     7.534,     0.006,     0.000,     0.000,     0.250,   115.059,  1405.700,     1.000,     0.000,    11.967,  -260.007,     0.000,   303.623,   416.009,   122.595,    25.025,     0.000,         0.000,
 15147.000,   836.023,   290.436,     7.563,     0.007,     0.000,     0.000,     0.250,   114.876,  1405.700,     1.000,     0.000,    12.109,  -244.678,     0.000,   323.315,   416.865,   137.928,    13.201,     0.000,         0.000,
 15148.000,   258.515,   290.300,     7.586,     0.006,     0.000,     0.000,     0.250,   114.740,  1405.700,     1.000,     0.000,    12.204,  -243.714,     0.000,   328.011,   417.616,   145.793,     8.316,     0.000,         0.000,
 15149.000,   953.580,   290.069,     7.577,     0.007,     0.000,     0.000,     0.250,   114.509,  1405.700,     1.000,     0.000,    12.240,  -233.144,     0.000,   329.836,   418.075,   136.537,     8.367,     0.000,         0.000,
 15150.000,   924.294,   289.849,     7.601,     0.007,     0.000,     0.000,     0.250,   114.289,  1405.700,     1.000,     0.000,    12.374,  -252.904,     0.000,   318.165,   418.573,   134.671,    17.826,     0.000,         0.000,
 15151.000,   930.709,   289.686,     7.630,     0.007,     0.000,     0.000,     0.250,   114.126,  1405.700,     1.000,     0.000,    12.430,  -227.131,     0.000,   325.730,   418.818,   113.223,    20.821,     0.000,         0.000,
 15152.000,   803.739,   289.552,     7.636,     0.007,     0.000,     0.000,     0.250,   113.992,  1385.200,     1.000,     0.000,    12.573,  -231.019,     0.000,   320.683,   418.840,   109.096,    23.766,     0.000,         0.000,
 15153.000,   951.095,   289.363,     7.633,     0.007,     0.000,     0.000,     0.250,   113.803,  1385.200,     1.000,     0.000,    12.597,  -210.683,     0.000,   341.500,   418.315,   107.353,    26.514,     0.000,         0.000,
 15154.000,   849.208,   289.207,     7.667,     0.007,     0.000,     0.000,     0.250,   113.647,  1385.200,     1.000,     0.000,    12.700,  -210.347,     0.000,   340.576,   416.773,   103.874,    30.276,     0.000,         0.000,
 15155.000,   751.807,   289.060,     7.684,     0.006,     0.000,     0.000,     0.250,   113.500,  1385.200,     1.000,     0.000,    12.696,  -199.101,     0.000,   332.622,   415.236,    87.778,    28.710,     0.000,         0.000,
 15156.000,   759.066,   288.902,     7.703,     0.007,     0.000,     0.000,     0.250,   113.342,  1385.200,     1.000,     0.000,    12.849,  -208.261,     0.000,   320.166,   416.353,    99.788,    12.285,     0.000,         0.000,
 15157.000,   665.492,   288.757,     7.751,     0.006,     0.000,     0.000,     0.250,   113.197,  1385.200,     1.000,     0.000,    13.000,  -171.810,     0.000,   360.563,   419.262,   127.040,   -13.929,     0.000,         0.000,
 15158.000,   783.311,   288.584,     7.747,     0.007,     0.000,     0.000,     0.250,   113.024,  1385.200,     1.000,     0.000,    13.117,  -134.722,     0.000,   387.979,   422.744,   129.592,   -29.635,     0.000,         0.000,
 15159.000,   772.450,   288.372,     7.770,     0.008,     0.000,     0.000,     0.250,   112.812,  1385.200,     1.000,     0.000,    13.294,  -120.998,     0.000,   402.909,   427.217,   128.694,   -32.004,     0.000,         0.000,
 15160.000,   701.460,   288.205,     7.841,     0.007,     0.000,     0.000,     0.250,   112.645,  1385.200,     1.000,     0.000,    13.460,  -127.622,     0.000,   408.543,   432.004,   134.022,   -29.860,     0.000,         0.000,
 15161.000,   710.816,   288.037,     7.876,     0.007,     0.000,     0.000,     0.250,   112.477,  1385.200,     1.000,     0.000,    13.562,  -145.981,     0.000,   406.266,   436.089,   140.823,   -24.666,     0.000,         0.000,
 15162.000,   787.834,   287.892,     7.862,     0.007,     0.000,     0.000,     0.250,   112.332,  1385.200,     1.000,     0.000,    13.649,  -202.747,     0.000,   384.266,   436.267,   163.575,   -12.829,     0.000,         0.000,
 15163.000,   840.738,   287.745,     7.909,     0.007,     0.000,     0.000,     0.250,   112.185,  1385.200,     1.000,     0.000,    13.760,  -222.972,     0.000,   371.429,   436.142,   163.449,    -5.189,     0.000,         0.000,
 15164.000,   775.840,   287.553,     7.980,     0.007,     0.000,     0.000,     0.250,   111.993,  1385.200,     1.000,     0.000,    13.895,  -231.705,     0.000,   364.768,   434.473,   164.476,    -2.475,     0.000,         0.000,
 15165.000,   638.871,   287.380,     8.030,     0.007,     0.000,     0.000,     0.250,   111.820,  1385.200,     1.000,     0.000,    14.010,  -225.853,     0.000,   364.734,   434.452,   158.668,    -2.534,     0.000,         0.000,
 15166.000,   700.936,   287.212,     8.084,     0.008,     0.000,     0.000,     0.250,   111.652,  1385.200,     1.000,     0.000,    14.179,  -227.452,     0.000,   360.252,   434.871,   151.938,     0.896,     0.000,         0.000,
 15167.000,   696.463,   286.963,     8.146,     0.008,     0.000,     0.000,     0.250,   111.403,  1385.200,     1.000,     0.000,    14.308,  -224.568,     0.000,   370.545,   436.143,   163.583,    -4.612,     0.000,         0.000,
 15168.000,   634.056,   286.717,     8.176,     0.008,     0.000,     0.000,     0.250,   111.157,  1385.200,     1.000,     0.000,    14.374,  -209.837,     0.000,   385.453,   437.446,   167.762,    -9.918,     0.000,         0.000,
 15169.000,   795.086,   286.527,     8.259,     0.008,     0.000,     0.000,     0.250,   110.967,  1354.100,     1.000,     0.000,    14.453,  -210.921,     0.000,   379.724,   437.431,   160.907,    -7.694,     0.000,         0.000,
 15170.000,    34.204,   286.354,     8.394,     0.008,     0.000,     0.000,     0.250,   110.794,  1354.100,     1.000,     0.000,    14.654,  -226.810,     0.000,   369.305,   437.264,   162.011,    -3.160,     0.000,         0.000,
 15171.000,   499.111,   286.234,     8.399,     0.008,     0.000,     0.000,     0.250,   110.674,  1354.100,     1.000,     0.000,    14.728,  -244.779,     0.000,   367.147,   437.016,   168.417,     6.493,     0.000,         0.000,
 15172.000,   733.189,   286.014,     8.476,     0.008,     0.000,     0.000,     0.250,   110.454,  1354.100,     1.000,     0.000,    14.794,  -248.109,     0.000,   373.208,   435.622,   174.676,    11.019,     0.000,         0.000,
 15173.000,   666.194,   285.798,     8.641,     0.008,     0.000,     0.000,     0.250,   110.238,  1354.100,     1.000,     0.000,    14.940,  -199.675,     0.000,   372.426,   434.169,   124.907,    13.025,     0.000,         0.000,
 15174.000,   602.523,   285.624,     8.696,     0.008,     0.000,     0.000,     0.250,   110.064,  1354.100,     1.000,     0.000,    15.071,  -215.549,     0.000,   362.215,   435.579,   141.976,     0.209,     0.000,         0.000,
 15175.000,   812.830,   285.391,     8.703,     0.008,     0.000,     0.000,     0.250,   109.831,  1354.100,     1.000,     0.000,    15.116,  -214.837,     0.000,   379.935,   436.981,   164.486,    -6.695,     0.000,         0.000,
 15176.000,   709.235,   285.193,     8.933,     0.008,     0.000,     0.000,     0.250,   109.633,  1354.100,     1.000,     0.000,    15.314,  -212.084,     0.000,   367.919,   436.581,   138.009,     5.414,     0.000,         0.000,
 15177.000,    47.797,   285.049,     8.960,     0.008,     0.000,     0.000,     0.250,   109.489,  1354.100,     1.000,     0.000,    15.379,  -201.152,     0.000,   368.941,   436.896,   134.733,    -1.536,     0.000,         0.000,
 15178.000,   394.497,   284.850,     9.026,     0.009,     0.000,     0.000,     0.250,   109.290,  1354.100,     1.000,     0.000,    15.581,  -184.333,     0.000,   385.006,   439.875,   138.272,    -8.809,     0.000,         0.000,
 15179.000,   616.494,   284.585,     9.214,     0.009,     0.000,     0.000,     0.250,   109.025,  1354.100,     1.000,     0.000,    15.747,  -190.537,     0.000,   385.471,   440.667,   141.451,    -6.110,     0.000,         0.000,
 15180.000,   287.359,   284.373,     9.310,     0.008,     0.000,     0.000,     0.250,   108.813,  1354.100,     1.000,     0.000,    15.806,  -222.273,     0.000,   373.846,   440.846,   158.320,    -3.048,     0.000,         0.000,
 15181.000,   640.009,   284.187,     9.453,     0.008,     0.000,     0.000,     0.250,   108.627,  1354.100,     1.000,     0.000,    15.962,  -210.467,     0.000,   377.471,   441.223,   150.670,    -3.956,     0.000,         0.000,
 15182.000,   627.317,   283.973,     9.564,     0.009,     0.000,     0.000,     0.250,   108.413,  1354.100,     1.000,     0.000,    16.094,  -220.344,     0.000,   387.276,   442.280,   175.770,   -10.430,     0.000,         0.000,
 15183.000,   586.219,   283.778,     9.650,     0.009,     0.000,     0.000,     0.250,   108.218,  1354.100,     1.000,     0.000,    16.289,  -207.883,     0.000,   400.484,   444.545,   179.640,   -15.818,     0.000,         0.000,
 15184.000,   557.359,   283.613,     9.892,     0.008,     0.000,     0.000,     0.250,   108.053,  1354.100,     1.000,     0.000,    16.429,  -203.907,     0.000,   395.299,   445.825,   164.864,   -11.483,     0.000,         0.000,
 15185.000,   625.179,   283.444,     9.992,     0.009,     0.000,     0.000,     0.250,   107.884,  1322.700,     1.000,     0.000,    16.490,  -196.995,     0.000,   397.719,   446.879,   159.766,   -11.931,     0.000,         0.000,
 15186.000,   714.907,   283.231,    10.128,     0.009,     0.000,     0.000,     0.250,   107.671,  1322.700,     1.000,     0.000,    16.760,  -206.500,     0.000,   404.704,   448.027,   178.299,   -15.123,     0.000,         0.000,
 15187.000,   707.578,   282.959,    10.221,     0.009,     0.000,     0.000,     0.250,   107.399,  1322.700,     1.000,     0.000,    16.768,  -218.679,     0.000,   401.180,   448.816,   181.535,   -10.493,     0.000,         0.000,
 15188.000,   571.145,   282.704,    10.472,     0.010,     0.000,     0.000,     0.250,   107.144,  1322.700,     1.000,     0.000,    16.868,  -259.300,     0.000,   375.655,   446.923,   184.607,     3.425,     0.000,         0.000,
 15189.000,   591.992,   282.479,    10.670,     0.010,     0.000,     0.000,     0.250,   106.919,  1322.700,     1.000,     0.000,    17.056,  -264.433,     0.000,   368.419,   445.968,   182.926,     3.959,     0.000,         0.000,
 15190.000,   725.340,   282.316,    10.692,     0.009,     0.000,     0.000,     0.250,   106.756,  1322.700,     1.000,     0.000,    17.062,  -282.066,     0.000,   366.064,   444.962,   193.484,     9.684,     0.000,         0.000,
 15191.000,   757.044,   282.076,    11.027,     0.009,     0.000,     0.000,     0.250,   106.516,  1322.700,     1.000,     0.000,    17.241,  -250.210,     0.000,   390.092,   442.827,   184.573,    12.902,     0.000,         0.000,
 15192.000,   668.952,   281.878,    11.090,     0.010,     0.000,     0.000,     0.250,   106.318,  1322.700,     1.000,     0.000,    17.250,  -240.853,     0.000,   374.791,   441.120,   164.331,    10.194,     0.000,         0.000,
