JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 16858.000,  1113.188,   318.611,     7.242,     0.020,     0.000,     0.000,     0.250,   143.051,  1691.800,     1.000,     0.000,     5.796,  -193.190,     0.000,   231.988,   340.588,    53.690,    30.900,     0.000,         0.000,
 16859.000,  1076.096,   317.892,     7.211,     0.022,     0.000,     0.000,     0.250,   142.332,  1667.500,     1.000,     0.000,     5.811,  -155.176,     0.000,   253.917,   340.442,    44.060,    24.591,     0.000,         0.000,
 16860.000,  1083.599,   317.306,     7.145,     0.018,     0.000,     0.000,     0.250,   141.746,  1667.500,     1.000,     0.000,     5.858,  -132.922,     0.000,   269.672,   340.108,    35.611,    26.875,     0.000,         0.000,
 16861.000,   820.336,   316.857,     7.079,     0.015,     0.000,     0.000,     0.250,   141.297,  1667.500,     1.000,     0.000,     5.804,   -97.520,     0.000,   280.237,   339.786,    23.904,    14.067,     0.000,         0.000,
 16862.000,   832.544,   316.622,     7.160,     0.012,     0.000,     0.000,     0.250,   141.062,  1667.500,     1.000,     0.000,     5.815,  -126.602,     0.000,   247.908,   340.314,    24.430,     9.766,     0.000,         0.000,
 16863.000,   772.011,   316.260,     7.201,     0.014,     0.000,     0.000,     0.250,   140.700,  1643.600,     1.000,     0.000,     5.779,  -123.517,     0.000,   249.469,   341.171,    30.534,     1.282,     0.000,         0.000,
 16864.000,   675.117,   315.909,     7.258,     0.013,     0.000,     0.000,     0.250,   140.349,  1643.600,     1.000,     0.000,     5.701,   -60.102,     0.000,   290.988,   342.222,    16.711,    -7.843,     0.000,         0.000,
 16865.000,   490.930,   315.801,     7.251,     0.011,     0.000,     0.000,     0.250,   140.241,  1643.600,     1.000,     0.000,     5.662,   -46.621,     0.000,   296.546,   341.708,     5.409,    -3.950,     0.000,         0.000,
 16866.000,   461.802,   315.812,     7.208,     0.011,     0.000,     0.000,     0.250,   140.252,  1643.600,     1.000,     0.000,     5.641,  -110.413,     0.000,   264.904,   340.722,    23.708,    10.886,     0.000,         0.000,
 16867.000,   589.335,   315.883,     7.310,     0.009,     0.000,     0.000,     0.250,   140.323,  1643.600,     1.000,     0.000,     5.731,  -138.319,     0.000,   248.480,   341.325,    33.598,    11.877,     0.000,         0.000,
 16868.000,   645.068,   315.974,     7.363,     0.007,     0.000,     0.000,     0.250,   140.414,  1643.600,     1.000,     0.000,     5.834,   -52.353,     0.000,   304.736,   342.055,    22.581,    -7.547,     0.000,         0.000,
 16869.000,   661.641,   315.968,     7.477,     0.007,     0.000,     0.000,     0.250,   140.408,  1643.600,     1.000,     0.000,     5.854,   -72.513,     0.000,   279.829,   342.909,    21.291,   -11.858,     0.000,         0.000,
 16870.000,   663.449,   315.946,     7.677,     0.007,     0.000,     0.000,     0.250,   140.386,  1643.600,     1.000,     0.000,     5.869,     0.025,     0.000,   331.457,   344.875,     9.668,   -23.112,     0.000,         0.000,
 16871.000,   725.335,   315.925,     7.637,     0.008,     0.000,     0.000,     0.250,   140.365,  1643.600,     1.000,     0.000,     5.858,   -61.027,     0.000,   285.244,   346.799,     9.954,   -10.482,     0.000,         0.000,
 16872.000,   561.287,   316.039,     7.556,     0.007,     0.000,     0.000,     0.250,   140.479,  1643.600,     1.000,     0.000,     5.853,   -44.359,     0.000,   300.080,   346.241,     2.657,    -4.459,     0.000,         0.000,
 16873.000,   680.966,   316.252,     7.995,     0.005,     0.000,     0.000,     0.250,   140.692,  1643.600,     1.000,     0.000,     5.946,   -78.326,     0.000,   290.585,   346.609,    19.190,     3.112,     0.000,         0.000,
 16874.000,   834.562,   316.443,     8.648,     0.003,     0.000,     0.000,     0.250,   140.883,  1643.600,     1.000,     0.000,     6.016,  -137.211,     0.000,   261.509,   347.555,    54.866,    -3.701,     0.000,         0.000,
 16875.000,   678.667,   316.546,     8.663,     0.004,     0.000,     0.000,     0.250,   140.986,  1643.600,     1.000,     0.000,     6.023,  -113.526,     0.000,   269.903,   347.905,    47.137,   -11.613,     0.000,         0.000,
 16876.000,   727.919,   316.604,     8.674,     0.005,     0.000,     0.000,     0.250,   141.044,  1667.500,     1.000,     0.000,     6.013,   -94.497,     0.000,   276.962,   349.192,    34.468,   -12.201,     0.000,         0.000,
 16877.000,  2478.158,   316.486,     8.858,     0.004,     0.000,     0.000,     0.250,   140.926,  1643.600,     1.000,     0.000,     6.073,   -86.766,     0.000,   286.768,   350.524,    39.805,   -16.795,     0.000,         0.000,
 16878.000,  1073.198,   316.656,     9.030,     0.000,     0.000,     0.000,     0.250,   141.096,  1667.500,     1.000,     0.000,     6.155,   -89.651,     0.000,   288.883,   352.103,    45.981,   -19.550,     0.000,         0.000,
 16879.000,  1236.406,   316.792,     9.189,     0.002,     0.000,     0.000,     0.250,   141.232,  1667.500,     1.000,     0.000,     6.179,   -71.100,     0.000,   294.339,   353.931,    34.860,   -23.351,     0.000,         0.000,
 16880.000,   322.655,   316.888,     8.390,     0.004,     0.000,     0.000,     0.250,   141.328,  1667.500,     1.000,     0.000,     6.167,   -61.161,     0.000,   300.103,   356.427,    28.048,   -23.211,     0.000,         0.000,
 16881.000,  1311.939,   316.991,     8.489,     0.004,     0.000,     0.000,     0.250,   141.431,  1667.500,     1.000,     0.000,     6.169,   -68.119,     0.000,   299.008,   359.048,    25.295,   -17.217,     0.000,         0.000,
 16882.000,  1273.937,   317.112,     8.593,     0.003,     0.000,     0.000,     0.250,   141.552,  1667.500,     1.000,     0.000,     6.204,   -85.380,     0.000,   292.006,   361.028,    28.678,   -12.321,     0.000,         0.000,
 16883.000,  1558.878,   317.224,     8.202,     0.003,     0.000,     0.000,     0.250,   141.664,  1667.500,     1.000,     0.000,     6.190,   -85.552,     0.000,   300.475,   358.240,    39.701,   -11.913,     0.000,         0.000,
 16884.000,  1155.017,   317.350,     8.638,     0.003,     0.000,     0.000,     0.250,   141.790,  1667.500,     1.000,     0.000,     6.201,  -181.374,     0.000,   247.538,   354.988,    55.608,    18.316,     0.000,         0.000,
 16885.000,  1183.864,   317.520,     8.881,     0.002,     0.000,     0.000,     0.250,   141.960,  1667.500,     1.000,     0.000,     6.252,  -156.744,     0.000,   256.983,   355.706,    50.035,     7.986,     0.000,         0.000,
 16886.000,  1893.678,   317.667,     9.101,     0.002,     0.000,     0.000,     0.250,   142.107,  1667.500,     1.000,     0.000,     6.345,  -141.938,     0.000,   266.858,   357.091,    44.799,     6.906,     0.000,         0.000,
 16887.000,  1999.254,   317.787,     9.762,     0.002,     0.000,     0.000,     0.250,   142.227,  1667.500,     1.000,     0.000,     6.418,  -171.720,     0.000,   263.463,   357.981,    66.605,    10.596,     0.000,         0.000,
 16888.000,  1598.204,   317.922,     9.749,     0.001,     0.000,     0.000,     0.250,   142.362,  1667.500,     1.000,     0.000,     6.405,  -130.978,     0.000,   284.572,   358.637,    55.810,     1.104,     0.000,         0.000,
 16889.000,  1985.528,   318.053,     8.998,     0.002,     0.000,     0.000,     0.250,   142.493,  1667.500,     1.000,     0.000,     6.384,  -148.548,     0.000,   262.610,   358.430,    36.627,    16.100,     0.000,         0.000,
 16890.000,  2061.058,   318.177,     9.113,     0.002,     0.000,     0.000,     0.250,   142.617,  1691.800,     1.000,     0.000,     6.390,  -189.408,     0.000,   247.187,   358.616,    58.720,    19.258,     0.000,         0.000,
 16891.000,  1053.786,   318.296,     8.964,     0.002,     0.000,     0.000,     0.250,   142.736,  1691.800,     1.000,     0.000,     6.376,  -110.387,     0.000,   297.472,   358.700,    43.885,     5.274,     0.000,         0.000,
 16892.000,  1353.825,   318.429,     9.250,     0.002,     0.000,     0.000,     0.250,   142.869,  1691.800,     1.000,     0.000,     6.384,   -95.697,     0.000,   307.570,   358.202,    41.925,     3.140,     0.000,         0.000,
 16893.000,  1350.912,   318.613,     8.914,     0.002,     0.000,     0.000,     0.250,   143.053,  1691.800,     1.000,     0.000,     6.386,   -56.071,     0.000,   319.729,   358.126,    21.030,    -3.356,     0.000,         0.000,
 16894.000,  1633.174,   318.827,     8.866,     0.002,     0.000,     0.000,     0.250,   143.267,  1691.800,     1.000,     0.000,     6.420,   -97.716,     0.000,   289.083,   357.907,    22.461,     6.431,     0.000,         0.000,
 16895.000,  1933.493,   319.026,     8.932,     0.002,     0.000,     0.000,     0.250,   143.466,  1691.800,     1.000,     0.000,     6.483,  -103.708,     0.000,   288.734,   358.752,    31.420,     2.270,     0.000,         0.000,
 16896.000,  1894.934,   319.213,     9.130,     0.001,     0.000,     0.000,     0.250,   143.653,  1691.800,     1.000,     0.000,     6.521,  -125.181,     0.000,   280.508,   360.457,    45.901,    -0.668,     0.000,         0.000,
 16897.000,  1601.621,   319.389,    10.266,     0.001,     0.000,     0.000,     0.250,   143.829,  1691.800,     1.000,     0.000,     6.614,   -95.210,     0.000,   309.579,   362.106,    58.799,   -16.116,     0.000,         0.000,
 16898.000,  1496.761,   319.561,    11.573,     0.000,     0.000,     0.000,     0.250,   144.001,  1716.300,     1.000,     0.000,     6.736,   -57.549,     0.000,   332.257,   364.454,    44.536,   -19.185,     0.000,         0.000,
 16899.000,  1650.679,   319.711,     9.495,     0.002,     0.000,     0.000,     0.250,   144.151,  1716.300,     1.000,     0.000,     6.682,   -63.151,     0.000,   318.232,   368.463,    38.223,   -25.303,     0.000,         0.000,
 16900.000,  1141.362,   319.851,     8.536,     0.002,     0.000,     0.000,     0.250,   144.291,  1716.300,     1.000,     0.000,     6.671,   -38.768,     0.000,   343.516,   371.853,    29.449,   -19.017,     0.000,         0.000,
 16901.000,  1520.413,   319.995,     8.531,     0.002,     0.000,     0.000,     0.250,   144.435,  1716.300,     1.000,     0.000,     6.721,   -85.405,     0.000,   309.467,   370.438,    31.565,    -7.131,     0.000,         0.000,
 16902.000,  1102.490,   320.146,     8.872,     0.002,     0.000,     0.000,     0.250,   144.586,  1716.300,     1.000,     0.000,     6.709,  -142.299,     0.000,   276.921,   367.754,    40.961,    10.505,     0.000,         0.000,
 16903.000,  1621.625,   320.274,     9.257,     0.002,     0.000,     0.000,     0.250,   144.714,  1716.300,     1.000,     0.000,     6.638,  -141.885,     0.000,   280.304,   365.550,    47.805,     8.834,     0.000,         0.000,
 16904.000,  1716.534,   320.393,     8.975,     0.002,     0.000,     0.000,     0.250,   144.833,  1716.300,     1.000,     0.000,     6.487,  -138.596,     0.000,   287.474,   363.439,    56.355,     6.277,     0.000,         0.000,
 16905.000,  1248.816,   320.514,     9.539,     0.001,     0.000,     0.000,     0.250,   144.954,  1716.300,     1.000,     0.000,     6.672,  -171.569,     0.000,   262.640,   360.958,    62.937,    10.313,     0.000,         0.000,
 16906.000,  1095.005,   320.636,    11.018,     0.001,     0.000,     0.000,     0.250,   145.076,  1716.300,     1.000,     0.000,     6.992,  -101.179,     0.000,   314.037,   364.473,    52.560,    -1.818,     0.000,         0.000,
 16907.000,  1040.311,   320.789,    10.697,     0.001,     0.000,     0.000,     0.250,   145.229,  1716.300,     1.000,     0.000,     6.909,   -65.934,     0.000,   337.827,   367.213,    44.568,    -8.021,     0.000,         0.000,
 16908.000,  1407.357,   320.957,     9.224,     0.002,     0.000,     0.000,     0.250,   145.397,  1716.300,     1.000,     0.000,     6.854,  -133.896,     0.000,   304.113,   367.562,    52.238,    18.209,     0.000,         0.000,
 16909.000,  1590.154,   321.120,     9.603,     0.001,     0.000,     0.000,     0.250,   145.560,  1741.000,     1.000,     0.000,     6.865,  -178.437,     0.000,   264.122,   365.131,    50.935,    26.493,     0.000,         0.000,
 16910.000,   705.249,   321.267,    10.031,     0.003,     0.000,     0.000,     0.250,   145.707,  1741.000,     1.000,     0.000,     6.727,  -186.937,     0.000,   256.770,   364.390,    48.249,    31.068,     0.000,         0.000,
 16911.000,  1687.097,   321.426,     9.567,     0.003,     0.000,     0.000,     0.250,   145.866,  1741.000,     1.000,     0.000,     6.652,  -162.790,     0.000,   274.016,   364.100,    48.400,    24.307,     0.000,         0.000,
 16912.000,  1046.458,   321.593,     9.620,     0.003,     0.000,     0.000,     0.250,   146.033,  1741.000,     1.000,     0.000,     6.917,  -183.555,     0.000,   259.940,   364.034,    48.391,    31.070,     0.000,         0.000,
 16913.000,  1552.562,   321.762,     9.713,     0.002,     0.000,     0.000,     0.250,   146.202,  1741.000,     1.000,     0.000,     6.999,  -165.785,     0.000,   273.936,   364.566,    52.656,    22.499,     0.000,         0.000,
 16914.000,  1631.954,   321.924,     9.478,     0.002,     0.000,     0.000,     0.250,   146.364,  1741.000,     1.000,     0.000,     6.902,   -91.101,     0.000,   312.823,   364.569,    33.138,     6.217,     0.000,         0.000,
 16915.000,  1414.372,   322.074,     9.178,     0.002,     0.000,     0.000,     0.250,   146.514,  1741.000,     1.000,     0.000,     6.793,   -37.090,     0.000,   343.826,   364.706,    30.062,   -13.852,     0.000,         0.000,
 16916.000,  1568.690,   322.262,     9.420,     0.002,     0.000,     0.000,     0.250,   146.702,  1741.000,     1.000,     0.000,     6.791,    -7.785,     0.000,   345.660,   363.699,    11.792,   -22.047,     0.000,         0.000,
 16917.000,  1469.791,   322.469,     9.733,     0.003,     0.000,     0.000,     0.250,   146.909,  1741.000,     1.000,     0.000,     6.795,   -79.113,     0.000,   312.090,   362.881,    35.861,    -7.540,     0.000,         0.000,
 16918.000,   877.516,   322.636,     9.591,     0.002,     0.000,     0.000,     0.250,   147.076,  1765.900,     1.000,     0.000,     6.990,   -79.817,     0.000,   311.333,   368.777,    40.338,   -17.965,     0.000,         0.000,
 16919.000,  1344.631,   322.772,     9.680,     0.003,     0.000,     0.000,     0.250,   147.212,  1765.900,     1.000,     0.000,     7.045,  -153.918,     0.000,   295.157,   372.141,    84.054,    -7.120,     0.000,         0.000,
 16920.000,   844.936,   322.884,    10.023,     0.003,     0.000,     0.000,     0.250,   147.324,  1765.900,     1.000,     0.000,     7.311,  -180.432,     0.000,   301.443,   373.371,   112.093,    -3.589,     0.000,         0.000,
 16921.000,  1248.158,   322.981,    10.613,     0.004,     0.000,     0.000,     0.250,   147.421,  1765.900,     1.000,     0.000,     7.369,  -111.329,     0.000,   330.787,   373.360,    81.728,   -12.972,     0.000,         0.000,
 16922.000,  1267.222,   323.073,     9.606,     0.003,     0.000,     0.000,     0.250,   147.513,  1765.900,     1.000,     0.000,     7.240,   -63.376,     0.000,   336.802,   376.126,    52.134,   -28.081,     0.000,         0.000,
 16923.000,  1304.486,   323.165,     9.548,     0.003,     0.000,     0.000,     0.250,   147.605,  1765.900,     1.000,     0.000,     7.177,   -74.470,     0.000,   333.102,   380.188,    51.736,   -24.352,     0.000,         0.000,
 16924.000,   917.336,   323.217,     9.303,     0.003,     0.000,     0.000,     0.250,   147.657,  1765.900,     1.000,     0.000,     7.143,  -104.717,     0.000,   324.933,   380.612,    65.447,   -16.410,     0.000,         0.000,
