JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 25953.000,   878.917,   338.884,    11.392,     0.003,     0.000,     0.000,     0.250,   163.324,  1974.100,     1.000,     0.000,    11.952,  -228.187,     0.000,   251.788,   365.000,    90.005,    24.970,     0.000,         0.000,
 25954.000,   862.219,   338.900,    11.350,     0.003,     0.000,     0.000,     0.250,   163.340,  1974.100,     1.000,     0.000,    11.905,  -184.897,     0.000,   263.795,   364.735,    59.323,    24.634,     0.000,         0.000,
 25955.000,  1046.032,   338.910,    11.327,     0.003,     0.000,     0.000,     0.250,   163.350,  1974.100,     1.000,     0.000,    11.857,  -191.962,     0.000,   256.613,   364.458,    57.111,    27.007,     0.000,         0.000,
 25956.000,   868.190,   338.921,    11.332,     0.003,     0.000,     0.000,     0.250,   163.361,  1974.100,     1.000,     0.000,    11.818,  -207.106,     0.000,   244.974,   364.176,    56.630,    31.274,     0.000,         0.000,
 25957.000,   864.339,   338.936,    11.273,     0.003,     0.000,     0.000,     0.250,   163.376,  1974.100,     1.000,     0.000,    11.764,  -220.386,     0.000,   246.160,   363.885,    66.478,    36.184,     0.000,         0.000,
 25958.000,   854.458,   338.948,    11.245,     0.002,     0.000,     0.000,     0.250,   163.388,  1974.100,     1.000,     0.000,    11.707,  -209.837,     0.000,   258.399,   363.541,    60.886,    43.809,     0.000,         0.000,
 25959.000,   861.042,   338.968,    11.224,     0.003,     0.000,     0.000,     0.250,   163.408,  1974.100,     1.000,     0.000,    11.650,  -246.078,     0.000,   233.914,   363.182,    69.636,    47.174,     0.000,         0.000,
 25960.000,   599.243,   339.022,    11.192,     0.002,     0.000,     0.000,     0.250,   163.462,  1974.100,     1.000,     0.000,    11.582,  -247.673,     0.000,   267.502,   362.775,    84.675,    67.725,     0.000,         0.000,
 25961.000,   728.643,   339.070,    11.151,     0.003,     0.000,     0.000,     0.250,   163.510,  1974.100,     1.000,     0.000,    11.525,  -174.855,     0.000,   273.370,   362.397,    48.428,    37.400,     0.000,         0.000,
 25962.000,   507.124,   339.129,    11.114,     0.003,     0.000,     0.000,     0.250,   163.569,  1974.100,     1.000,     0.000,    11.485,  -177.663,     0.000,   265.878,   362.142,    46.462,    34.938,     0.000,         0.000,
 25963.000,   408.104,   339.202,    11.069,     0.002,     0.000,     0.000,     0.250,   163.642,  1974.100,     1.000,     0.000,    11.425,  -164.092,     0.000,   279.029,   361.917,    48.580,    32.625,     0.000,         0.000,
 25964.000,   556.569,   339.273,    10.998,     0.003,     0.000,     0.000,     0.250,   163.713,  1974.100,     1.000,     0.000,    11.368,  -148.601,     0.000,   278.349,   361.682,    40.468,    24.799,     0.000,         0.000,
 25965.000,   624.442,   339.327,    10.911,     0.003,     0.000,     0.000,     0.250,   163.767,  1974.100,     1.000,     0.000,    11.306,  -171.914,     0.000,   257.513,   361.444,    42.756,    25.228,     0.000,         0.000,
 25966.000,   549.872,   339.404,    10.813,     0.002,     0.000,     0.000,     0.250,   163.844,  1974.100,     1.000,     0.000,    11.247,  -128.788,     0.000,   290.439,   361.251,    40.674,    17.303,     0.000,         0.000,
 25967.000,   163.185,   339.502,    10.684,     0.003,     0.000,     0.000,     0.250,   163.942,  1974.100,     1.000,     0.000,    11.168,  -191.758,     0.000,   254.684,   360.970,    50.686,    34.785,     0.000,         0.000,
 25968.000,   834.413,   339.593,    10.562,     0.003,     0.000,     0.000,     0.250,   164.033,  1974.100,     1.000,     0.000,    11.108,  -229.716,     0.000,   234.795,   360.644,    62.772,    41.094,     0.000,         0.000,
 25969.000,   793.317,   339.667,    10.462,     0.002,     0.000,     0.000,     0.250,   164.107,  1974.100,     1.000,     0.000,    11.064,  -195.262,     0.000,   250.034,   360.499,    63.315,    21.483,     0.000,         0.000,
 25970.000,   676.067,   339.711,    10.348,     0.003,     0.000,     0.000,     0.250,   164.151,  1974.100,     1.000,     0.000,    11.014,  -178.389,     0.000,   255.466,   360.419,    58.178,    15.258,     0.000,         0.000,
 25971.000,   859.239,   339.743,    10.222,     0.003,     0.000,     0.000,     0.250,   164.183,  1974.100,     1.000,     0.000,    10.971,  -175.038,     0.000,   255.825,   360.347,    56.442,    14.074,     0.000,         0.000,
 25972.000,   934.631,   339.769,    10.139,     0.003,     0.000,     0.000,     0.250,   164.209,  1974.100,     1.000,     0.000,    10.925,  -155.051,     0.000,   276.175,   360.147,    55.799,    15.280,     0.000,         0.000,
 25973.000,   883.608,   339.793,    10.094,     0.003,     0.000,     0.000,     0.250,   164.233,  1974.100,     1.000,     0.000,    10.884,  -113.546,     0.000,   300.764,   359.913,    44.231,    10.165,     0.000,         0.000,
 25974.000,   834.363,   339.823,    10.037,     0.002,     0.000,     0.000,     0.250,   164.263,  1974.100,     1.000,     0.000,    10.855,  -162.843,     0.000,   255.026,   359.766,    42.456,    15.648,     0.000,         0.000,
 25975.000,  1187.634,   339.864,    10.013,     0.003,     0.000,     0.000,     0.250,   164.304,  1974.100,     1.000,     0.000,    10.822,  -101.811,     0.000,   301.440,   359.601,    35.387,     8.263,     0.000,         0.000,
 25976.000,   823.688,   339.907,    10.015,     0.003,     0.000,     0.000,     0.250,   164.347,  1974.100,     1.000,     0.000,    10.780,  -131.445,     0.000,   282.451,   359.388,    34.204,    20.304,     0.000,         0.000,
 25977.000,  1325.664,   339.969,    10.056,     0.003,     0.000,     0.000,     0.250,   164.409,  1974.100,     1.000,     0.000,    10.747,  -118.260,     0.000,   289.699,   359.155,    37.755,    11.049,     0.000,         0.000,
 25978.000,  1019.198,   340.040,    10.075,     0.004,     0.000,     0.000,     0.250,   164.480,  1974.100,     1.000,     0.000,    10.726,  -166.850,     0.000,   264.714,   358.918,    52.717,    19.929,     0.000,         0.000,
 25979.000,    53.443,   340.045,    10.030,     0.003,     0.000,     0.000,     0.250,   164.485,  1974.100,     1.000,     0.000,    10.682,  -138.646,     0.000,   282.705,   358.675,    37.554,    25.122,     0.000,         0.000,
 25980.000,  1296.781,   340.135,    10.027,     0.002,     0.000,     0.000,     0.250,   164.575,  1974.100,     1.000,     0.000,    10.654,  -174.267,     0.000,   249.419,   358.479,    43.028,    22.179,     0.000,         0.000,
 25981.000,  1312.677,   340.189,    10.012,     0.003,     0.000,     0.000,     0.250,   164.629,  1974.100,     1.000,     0.000,    10.632,  -197.303,     0.000,   246.448,   358.399,    62.261,    23.092,     0.000,         0.000,
 25982.000,   504.442,   340.151,    10.016,     0.003,     0.000,     0.000,     0.250,   164.591,  1974.100,     1.000,     0.000,    10.628,  -179.311,     0.000,   259.600,   358.362,    58.739,    21.810,     0.000,         0.000,
 25983.000,  1147.775,   340.288,     9.997,     0.003,     0.000,     0.000,     0.250,   164.728,  1974.100,     1.000,     0.000,    10.576,  -139.563,     0.000,   280.964,   358.072,    39.769,    22.686,     0.000,         0.000,
 25984.000,  1038.943,   340.466,     9.984,     0.003,     0.000,     0.000,     0.250,   164.906,  1974.100,     1.000,     0.000,    10.544,  -159.310,     0.000,   260.282,   357.871,    40.464,    21.258,     0.000,         0.000,
 25985.000,   737.977,   340.469,     9.968,     0.003,     0.000,     0.000,     0.250,   164.909,  1974.100,     1.000,     0.000,    10.520,  -182.828,     0.000,   253.402,   357.700,    58.377,    20.154,     0.000,         0.000,
 25986.000,  1062.883,   340.507,     9.950,     0.003,     0.000,     0.000,     0.250,   164.947,  1974.100,     1.000,     0.000,    10.520,  -166.627,     0.000,   260.097,   357.976,    59.061,     9.688,     0.000,         0.000,
 25987.000,  1161.159,   340.534,     9.918,     0.003,     0.000,     0.000,     0.250,   164.974,  1974.100,     1.000,     0.000,    10.505,  -127.204,     0.000,   282.033,   358.218,    53.871,    -2.852,     0.000,         0.000,
 25988.000,  1358.540,   340.553,     9.899,     0.003,     0.000,     0.000,     0.250,   164.993,  1974.100,     1.000,     0.000,    10.492,  -189.348,     0.000,   257.233,   358.192,    75.704,    12.684,     0.000,         0.000,
 25989.000,  1082.456,   340.652,     9.856,     0.003,     0.000,     0.000,     0.250,   165.092,  1974.100,     1.000,     0.000,    10.476,  -206.974,     0.000,   252.026,   357.993,    81.461,    19.546,     0.000,         0.000,
 25990.000,   641.308,   340.663,     9.814,     0.003,     0.000,     0.000,     0.250,   165.103,  1974.100,     1.000,     0.000,    10.451,  -172.072,     0.000,   256.288,   357.984,    58.762,    11.615,     0.000,         0.000,
 25991.000,     3.138,   340.793,     9.778,     0.002,     0.000,     0.000,     0.250,   165.233,  1974.100,     1.000,     0.000,    10.419,  -189.667,     0.000,   254.481,   357.647,    66.372,    20.129,     0.000,         0.000,
 25992.000,  1071.432,   340.671,     9.744,     0.002,     0.000,     0.000,     0.250,   165.111,  1974.100,     1.000,     0.000,    10.409,  -204.254,     0.000,   247.960,   357.629,    73.006,    21.579,     0.000,         0.000,
 25993.000,  1670.705,   340.693,     9.721,     0.002,     0.000,     0.000,     0.250,   165.133,  1974.100,     1.000,     0.000,    10.409,  -164.508,     0.000,   257.644,   357.847,    54.678,     9.627,     0.000,         0.000,
 25994.000,  1284.976,   340.809,     9.768,     0.003,     0.000,     0.000,     0.250,   165.249,  1974.100,     1.000,     0.000,    10.401,  -164.340,     0.000,   260.878,   357.947,    55.198,    12.073,     0.000,         0.000,
 25995.000,   810.582,   340.886,     9.746,     0.003,     0.000,     0.000,     0.250,   165.326,  1974.100,     1.000,     0.000,    10.393,  -158.247,     0.000,   269.607,   357.862,    59.137,    10.855,     0.000,         0.000,
 25996.000,   430.916,   340.748,     9.765,     0.004,     0.000,     0.000,     0.250,   165.188,  1974.100,     1.000,     0.000,    10.368,  -145.628,     0.000,   272.767,   357.833,    58.035,     2.528,     0.000,         0.000,
 25997.000,  1425.369,   340.735,     9.780,     0.003,     0.000,     0.000,     0.250,   165.175,  1974.100,     1.000,     0.000,    10.339,  -159.740,     0.000,   264.748,   357.284,    61.506,     5.697,     0.000,         0.000,
 25998.000,  1200.611,   340.775,     9.750,     0.003,     0.000,     0.000,     0.250,   165.215,  1974.100,     1.000,     0.000,    10.318,  -151.101,     0.000,   270.671,   357.063,    55.370,     9.338,     0.000,         0.000,
 25999.000,  1267.966,   340.673,     9.750,     0.003,     0.000,     0.000,     0.250,   165.113,  1974.100,     1.000,     0.000,    10.307,  -179.612,     0.000,   248.362,   356.907,    51.003,    20.064,     0.000,         0.000,
 26000.000,   336.906,   340.830,     9.761,     0.003,     0.000,     0.000,     0.250,   165.270,  1974.100,     1.000,     0.000,    10.317,  -141.141,     0.000,   280.595,   357.085,    50.040,    14.610,     0.000,         0.000,
 26001.000,   853.941,   340.798,     9.720,     0.003,     0.000,     0.000,     0.250,   165.238,  1974.100,     1.000,     0.000,    10.280,  -185.982,     0.000,   264.206,   356.691,    57.582,    35.915,     0.000,         0.000,
 26002.000,  1228.383,   340.845,     9.732,     0.003,     0.000,     0.000,     0.250,   165.285,  1974.100,     1.000,     0.000,    10.261,  -157.580,     0.000,   275.059,   356.447,    43.464,    32.728,     0.000,         0.000,
 26003.000,  1065.722,   340.903,     9.742,     0.003,     0.000,     0.000,     0.250,   165.343,  1974.100,     1.000,     0.000,    10.253,  -183.893,     0.000,   255.864,   356.297,    47.812,    35.648,     0.000,         0.000,
 26004.000,  1511.320,   340.812,     9.751,     0.003,     0.000,     0.000,     0.250,   165.252,  1974.100,     1.000,     0.000,    10.264,  -187.004,     0.000,   249.044,   356.709,    60.923,    18.416,     0.000,         0.000,
 26005.000,   391.615,   340.914,     9.746,     0.003,     0.000,     0.000,     0.250,   165.354,  1974.100,     1.000,     0.000,    10.285,  -163.580,     0.000,   258.747,   357.170,    57.068,     8.090,     0.000,         0.000,
 26006.000,  1393.537,   340.950,     9.704,     0.003,     0.000,     0.000,     0.250,   165.390,  1974.100,     1.000,     0.000,    10.232,  -128.784,     0.000,   284.515,   356.963,    49.407,     6.929,     0.000,         0.000,
 26007.000,   973.987,   340.904,     9.735,     0.003,     0.000,     0.000,     0.250,   165.344,  1974.100,     1.000,     0.000,    10.212,  -157.091,     0.000,   270.908,   356.177,    43.479,    28.343,     0.000,         0.000,
 26008.000,   924.856,   341.031,     9.734,     0.003,     0.000,     0.000,     0.250,   165.471,  1974.100,     1.000,     0.000,    10.207,  -220.348,     0.000,   239.625,   356.280,    68.246,    35.447,     0.000,         0.000,
 26009.000,  1958.045,   341.066,     9.758,     0.003,     0.000,     0.000,     0.250,   165.506,  1974.100,     1.000,     0.000,    10.227,  -167.791,     0.000,   256.822,   356.633,    47.909,    20.071,     0.000,         0.000,
 26010.000,   927.623,   341.066,     9.741,     0.003,     0.000,     0.000,     0.250,   165.506,  1974.100,     1.000,     0.000,    10.194,  -124.877,     0.000,   280.111,   356.328,    35.384,    13.276,     0.000,         0.000,
 26011.000,  1068.796,   341.129,     9.718,     0.002,     0.000,     0.000,     0.250,   165.569,  1974.100,     1.000,     0.000,    10.174,  -119.798,     0.000,   281.150,   356.041,    30.194,    14.714,     0.000,         0.000,
 26012.000,   297.996,   341.378,     9.720,     0.003,     0.000,     0.000,     0.250,   165.818,  1974.100,     1.000,     0.000,    10.176,  -171.015,     0.000,   246.716,   356.270,    41.786,    19.677,     0.000,         0.000,
 26013.000,  1373.962,   341.393,     9.727,     0.003,     0.000,     0.000,     0.250,   165.833,  1974.100,     1.000,     0.000,    10.189,  -183.001,     0.000,   247.282,   356.728,    55.274,    18.280,     0.000,         0.000,
 26014.000,  1108.538,   341.394,     9.719,     0.003,     0.000,     0.000,     0.250,   165.834,  1974.100,     1.000,     0.000,    10.194,  -106.273,     0.000,   300.688,   356.983,    49.597,     0.382,     0.000,         0.000,
 26015.000,  1277.665,   341.561,     9.702,     0.003,     0.000,     0.000,     0.250,   166.001,  1974.100,     1.000,     0.000,    10.191,  -170.717,     0.000,   258.730,   356.998,    61.512,    10.937,     0.000,         0.000,
 26016.000,  1290.739,   341.630,     9.692,     0.003,     0.000,     0.000,     0.250,   166.070,  1974.100,     1.000,     0.000,    10.216,  -165.481,     0.000,   270.851,   357.330,    70.923,     8.080,     0.000,         0.000,
 26017.000,   928.473,   341.430,     9.695,     0.003,     0.000,     0.000,     0.250,   165.870,  1974.100,     1.000,     0.000,    10.216,  -122.448,     0.000,   285.739,   357.745,    50.318,     0.124,     0.000,         0.000,
