JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 19096.000,  1436.829,   322.464,    13.346,     0.004,     0.000,     0.000,     0.250,   146.904,  1741.000,     1.000,     0.000,     8.158,   -56.683,     0.000,   340.825,   373.470,    39.473,   -15.435,     0.000,         0.000,
 19097.000,  1425.957,   322.582,    13.434,     0.004,     0.000,     0.000,     0.250,   147.022,  1765.900,     1.000,     0.000,     8.120,   -27.205,     0.000,   337.623,   375.425,    17.760,   -28.357,     0.000,         0.000,
 19098.000,  1177.072,   322.684,    12.956,     0.005,     0.000,     0.000,     0.250,   147.124,  1765.900,     1.000,     0.000,     8.127,  -191.725,     0.000,   284.651,   373.616,    91.568,    11.192,     0.000,         0.000,
 19099.000,  1611.544,   322.748,    13.009,     0.005,     0.000,     0.000,     0.250,   147.188,  1765.900,     1.000,     0.000,     8.139,  -178.471,     0.000,   285.335,   370.442,    68.011,    25.354,     0.000,         0.000,
 19100.000,   580.552,   322.814,    12.440,     0.004,     0.000,     0.000,     0.250,   147.254,  1765.900,     1.000,     0.000,     8.088,  -198.041,     0.000,   263.938,   366.570,    55.894,    39.515,     0.000,         0.000,
 19101.000,  1712.290,   322.861,    12.485,     0.005,     0.000,     0.000,     0.250,   147.301,  1765.900,     1.000,     0.000,     8.131,  -214.593,     0.000,   245.769,   366.806,    58.659,    34.897,     0.000,         0.000,
 19102.000,  1483.789,   322.910,    12.897,     0.006,     0.000,     0.000,     0.250,   147.350,  1765.900,     1.000,     0.000,     8.250,  -220.577,     0.000,   257.493,   368.914,    84.267,    24.889,     0.000,         0.000,
 19103.000,  1457.755,   322.935,    13.358,     0.007,     0.000,     0.000,     0.250,   147.375,  1765.900,     1.000,     0.000,     8.261,  -178.878,     0.000,   277.845,   371.320,    75.455,     9.948,     0.000,         0.000,
 19104.000,  1507.636,   322.980,    13.639,     0.007,     0.000,     0.000,     0.250,   147.420,  1765.900,     1.000,     0.000,     8.244,  -158.775,     0.000,   281.576,   372.925,    61.386,     6.040,     0.000,         0.000,
 19105.000,  1490.591,   323.022,    13.712,     0.007,     0.000,     0.000,     0.250,   147.462,  1765.900,     1.000,     0.000,     8.249,  -135.670,     0.000,   293.827,   375.229,    56.673,    -2.405,     0.000,         0.000,
 19106.000,  1402.294,   323.032,    14.127,     0.008,     0.000,     0.000,     0.250,   147.472,  1765.900,     1.000,     0.000,     8.328,  -119.698,     0.000,   304.838,   377.676,    55.723,    -8.863,     0.000,         0.000,
 19107.000,   850.641,   323.038,    15.060,     0.008,     0.000,     0.000,     0.250,   147.478,  1765.900,     1.000,     0.000,     8.423,  -151.726,     0.000,   312.043,   380.185,    96.648,   -13.065,     0.000,         0.000,
 19108.000,  1228.263,   323.044,    15.196,     0.008,     0.000,     0.000,     0.250,   147.484,  1765.900,     1.000,     0.000,     8.412,  -122.613,     0.000,   310.984,   382.546,    58.097,    -7.046,     0.000,         0.000,
 19109.000,  1049.887,   323.026,    15.192,     0.009,     0.000,     0.000,     0.250,   147.466,  1765.900,     1.000,     0.000,     8.394,  -124.601,     0.000,   313.256,   384.084,    56.842,    -3.071,     0.000,         0.000,
 19110.000,  1271.633,   323.016,    15.017,     0.008,     0.000,     0.000,     0.250,   147.456,  1765.900,     1.000,     0.000,     8.387,  -192.617,     0.000,   285.028,   382.284,    72.814,    22.547,     0.000,         0.000,
 19111.000,  1336.502,   322.994,    15.177,     0.008,     0.000,     0.000,     0.250,   147.434,  1765.900,     1.000,     0.000,     8.415,  -219.145,     0.000,   267.029,   380.816,    70.330,    35.027,     0.000,         0.000,
 19112.000,  1340.685,   322.957,    15.172,     0.009,     0.000,     0.000,     0.250,   147.397,  1765.900,     1.000,     0.000,     8.452,  -167.272,     0.000,   297.954,   380.807,    63.553,    20.867,     0.000,         0.000,
 19113.000,  1368.402,   322.940,    14.754,     0.008,     0.000,     0.000,     0.250,   147.380,  1765.900,     1.000,     0.000,     8.364,  -178.395,     0.000,   293.871,   378.806,    58.179,    35.281,     0.000,         0.000,
 19114.000,  1397.445,   322.918,    14.569,     0.010,     0.000,     0.000,     0.250,   147.358,  1765.900,     1.000,     0.000,     8.407,  -166.078,     0.000,   293.848,   377.625,    54.679,    27.622,     0.000,         0.000,
 19115.000,  1366.553,   322.917,    14.757,     0.008,     0.000,     0.000,     0.250,   147.357,  1765.900,     1.000,     0.000,     8.435,  -150.747,     0.000,   287.421,   379.509,    53.641,     5.018,     0.000,         0.000,
 19116.000,   933.372,   322.876,    14.846,     0.009,     0.000,     0.000,     0.250,   147.316,  1765.900,     1.000,     0.000,     8.353,  -131.473,     0.000,   300.891,   380.785,    51.216,     0.362,     0.000,         0.000,
 19117.000,  1264.150,   322.845,    15.193,     0.008,     0.000,     0.000,     0.250,   147.285,  1765.900,     1.000,     0.000,     8.457,  -148.290,     0.000,   297.296,   383.112,    61.517,     0.957,     0.000,         0.000,
 19118.000,  1226.863,   322.806,    15.767,     0.008,     0.000,     0.000,     0.250,   147.246,  1765.900,     1.000,     0.000,     8.548,  -134.445,     0.000,   317.840,   386.415,    73.640,    -7.771,     0.000,         0.000,
 19119.000,  1194.629,   322.770,    15.611,     0.009,     0.000,     0.000,     0.250,   147.210,  1765.900,     1.000,     0.000,     8.504,  -159.796,     0.000,   305.627,   387.660,    78.894,    -1.131,     0.000,         0.000,
 19120.000,   931.799,   322.709,    16.131,     0.009,     0.000,     0.000,     0.250,   147.149,  1765.900,     1.000,     0.000,     8.559,  -192.698,     0.000,   293.506,   388.418,    88.958,     8.829,     0.000,         0.000,
 19121.000,   529.641,   322.675,    16.761,     0.008,     0.000,     0.000,     0.250,   147.115,  1765.900,     1.000,     0.000,     8.687,  -279.991,     0.000,   276.357,   389.237,   138.999,    28.113,     0.000,         0.000,
 19122.000,  1143.211,   322.612,    16.730,     0.010,     0.000,     0.000,     0.250,   147.052,  1765.900,     1.000,     0.000,     8.566,  -200.009,     0.000,   292.968,   389.503,    94.137,     9.338,     0.000,         0.000,
 19123.000,  1174.190,   322.582,    16.715,     0.008,     0.000,     0.000,     0.250,   147.022,  1765.900,     1.000,     0.000,     8.574,  -216.555,     0.000,   297.305,   389.266,   107.856,    16.737,     0.000,         0.000,
 19124.000,   686.765,   322.565,    16.933,     0.009,     0.000,     0.000,     0.250,   147.005,  1765.900,     1.000,     0.000,     8.726,  -242.786,     0.000,   283.162,   390.165,   114.457,    21.326,     0.000,         0.000,
 19125.000,  1139.542,   322.549,    17.200,     0.010,     0.000,     0.000,     0.250,   146.989,  1741.000,     1.000,     0.000,     8.682,  -182.537,     0.000,   301.932,   391.633,    87.872,     4.965,     0.000,         0.000,
 19126.000,  1096.324,   322.527,    17.291,     0.009,     0.000,     0.000,     0.250,   146.967,  1741.000,     1.000,     0.000,     8.670,  -159.127,     0.000,   319.170,   393.742,    86.354,    -1.799,     0.000,         0.000,
 19127.000,  1058.770,   322.453,    17.996,     0.012,     0.000,     0.000,     0.250,   146.893,  1741.000,     1.000,     0.000,     8.797,  -180.712,     0.000,   312.536,   395.929,    95.440,     1.879,     0.000,         0.000,
 19128.000,  1041.074,   322.363,    18.282,     0.012,     0.000,     0.000,     0.250,   146.803,  1741.000,     1.000,     0.000,     8.740,  -167.944,     0.000,   338.237,   397.484,   109.768,    -1.071,     0.000,         0.000,
 19129.000,  1027.428,   322.292,    18.464,     0.012,     0.000,     0.000,     0.250,   146.732,  1741.000,     1.000,     0.000,     8.766,  -203.221,     0.000,   315.839,   398.495,   119.705,     0.860,     0.000,         0.000,
 19130.000,  1011.370,   322.191,    18.169,     0.012,     0.000,     0.000,     0.250,   146.631,  1741.000,     1.000,     0.000,     8.766,  -129.854,     0.000,   356.656,   399.312,    94.063,    -6.864,     0.000,         0.000,
 19131.000,  1012.808,   322.104,    17.975,     0.011,     0.000,     0.000,     0.250,   146.544,  1741.000,     1.000,     0.000,     8.770,  -168.199,     0.000,   323.100,   398.121,    95.215,    -2.038,     0.000,         0.000,
 19132.000,  1058.248,   322.054,    17.941,     0.011,     0.000,     0.000,     0.250,   146.494,  1741.000,     1.000,     0.000,     8.758,  -223.428,     0.000,   321.372,   395.638,   127.859,    21.304,     0.000,         0.000,
 19133.000,  1094.634,   322.047,    17.500,     0.010,     0.000,     0.000,     0.250,   146.487,  1741.000,     1.000,     0.000,     8.747,  -232.171,     0.000,   290.318,   393.240,    83.875,    45.374,     0.000,         0.000,
 19134.000,  1119.541,   321.996,    17.308,     0.013,     0.000,     0.000,     0.250,   146.436,  1741.000,     1.000,     0.000,     8.717,  -227.444,     0.000,   282.188,   392.197,    75.462,    41.974,     0.000,         0.000,
 19135.000,  1113.537,   321.960,    17.255,     0.011,     0.000,     0.000,     0.250,   146.400,  1741.000,     1.000,     0.000,     8.718,  -237.965,     0.000,   268.526,   391.900,    80.233,    34.358,     0.000,         0.000,
 19136.000,  1110.738,   321.887,    17.440,     0.012,     0.000,     0.000,     0.250,   146.327,  1741.000,     1.000,     0.000,     8.761,  -225.644,     0.000,   282.829,   392.949,    95.019,    20.505,     0.000,         0.000,
 19137.000,  1074.429,   321.822,    17.872,     0.012,     0.000,     0.000,     0.250,   146.262,  1741.000,     1.000,     0.000,     8.816,  -174.338,     0.000,   314.607,   395.859,    89.849,     3.238,     0.000,         0.000,
 19138.000,  1062.050,   321.718,    17.853,     0.013,     0.000,     0.000,     0.250,   146.158,  1741.000,     1.000,     0.000,     8.771,  -106.972,     0.000,   363.191,   396.491,    80.494,    -6.822,     0.000,         0.000,
 19139.000,  1053.090,   321.622,    18.086,     0.011,     0.000,     0.000,     0.250,   146.062,  1741.000,     1.000,     0.000,     8.788,   -87.017,     0.000,   375.450,   396.413,    73.597,    -7.543,     0.000,         0.000,
 19140.000,  1055.186,   321.495,    17.929,     0.012,     0.000,     0.000,     0.250,   145.935,  1741.000,     1.000,     0.000,     8.707,  -116.003,     0.000,   346.398,   395.824,    70.078,    -3.501,     0.000,         0.000,
 19141.000,  1087.537,   321.407,    17.775,     0.011,     0.000,     0.000,     0.250,   145.847,  1741.000,     1.000,     0.000,     8.787,   -92.741,     0.000,   359.939,   394.721,    55.374,     2.584,     0.000,         0.000,
 19142.000,  1056.589,   321.337,    18.186,     0.012,     0.000,     0.000,     0.250,   145.777,  1741.000,     1.000,     0.000,     8.791,   -75.088,     0.000,   353.303,   397.059,    42.476,   -11.144,     0.000,         0.000,
 19143.000,   744.729,   321.259,    18.858,     0.013,     0.000,     0.000,     0.250,   145.699,  1741.000,     1.000,     0.000,     8.843,   -61.155,     0.000,   357.023,   402.191,    38.175,   -22.188,     0.000,         0.000,
 19144.000,   945.477,   321.196,    20.077,     0.012,     0.000,     0.000,     0.250,   145.636,  1741.000,     1.000,     0.000,     8.927,  -100.187,     0.000,   374.862,   407.359,    85.969,   -18.279,     0.000,         0.000,
 19145.000,   907.410,   321.111,    20.232,     0.012,     0.000,     0.000,     0.250,   145.551,  1741.000,     1.000,     0.000,     8.928,   -86.478,     0.000,   371.089,   409.870,    56.075,    -8.377,     0.000,         0.000,
 19146.000,   377.752,   321.015,    20.168,     0.000,     0.000,     0.000,     0.250,   145.455,  1716.300,     1.000,     0.000,     8.956,  -174.160,     0.000,   325.366,   408.158,    88.209,     3.159,     0.000,         0.000,
 19147.000,   882.770,   320.907,    20.814,     0.000,     0.000,     0.000,     0.250,   145.347,  1716.300,     1.000,     0.000,     9.074,  -186.932,     0.000,   339.979,   411.534,   116.517,    -1.140,     0.000,         0.000,
 19148.000,   831.517,   320.816,    21.282,     0.000,     0.000,     0.000,     0.250,   145.256,  1716.300,     1.000,     0.000,     9.124,  -177.747,     0.000,   352.108,   414.164,   125.452,    -9.762,     0.000,         0.000,
 19149.000,   818.561,   320.718,    21.938,     0.000,     0.000,     0.000,     0.250,   145.158,  1716.300,     1.000,     0.000,     9.203,  -146.993,     0.000,   367.520,   417.834,   116.010,   -19.331,     0.000,         0.000,
 19150.000,   824.284,   320.616,    22.528,     0.000,     0.000,     0.000,     0.250,   145.056,  1716.300,     1.000,     0.000,     9.264,  -180.610,     0.000,   364.026,   421.220,   137.088,   -13.672,     0.000,         0.000,
 19151.000,   826.883,   320.508,    22.724,     0.000,     0.000,     0.000,     0.250,   144.948,  1716.300,     1.000,     0.000,     9.374,  -234.584,     0.000,   350.251,   422.315,   165.491,    -2.971,     0.000,         0.000,
 19152.000,   803.606,   320.375,    22.470,     0.000,     0.000,     0.000,     0.250,   144.815,  1716.300,     1.000,     0.000,     9.380,  -357.969,     0.000,   317.056,   420.889,   227.142,    26.994,     0.000,         0.000,
 19153.000,   788.001,   320.224,    22.053,     0.000,     0.000,     0.000,     0.250,   144.664,  1716.300,     1.000,     0.000,     9.410,  -414.431,     0.000,   292.660,   418.472,   233.579,    55.039,     0.000,         0.000,
 19154.000,   531.248,   320.100,    21.796,     0.000,     0.000,     0.000,     0.250,   144.540,  1716.300,     1.000,     0.000,     9.463,  -309.403,     0.000,   313.467,   416.994,   181.881,    23.994,     0.000,         0.000,
 19155.000,   113.474,   319.988,    21.789,     0.000,     0.000,     0.000,     0.250,   144.428,  1716.300,     1.000,     0.000,     9.441,  -239.688,     0.000,   337.055,   416.935,   158.350,     1.457,     0.000,         0.000,
 19156.000,   851.458,   319.855,    22.178,     0.000,     0.000,     0.000,     0.250,   144.295,  1716.300,     1.000,     0.000,     9.483,  -197.348,     0.000,   350.204,   419.213,   133.514,    -5.176,     0.000,         0.000,
 19157.000,   847.818,   319.734,    22.430,     0.000,     0.000,     0.000,     0.250,   144.174,  1716.300,     1.000,     0.000,     9.508,  -202.353,     0.000,   350.311,   420.623,   136.218,    -4.177,     0.000,         0.000,
 19158.000,   826.990,   319.587,    22.615,     0.000,     0.000,     0.000,     0.250,   144.027,  1716.300,     1.000,     0.000,     9.544,  -190.757,     0.000,   355.283,   421.672,   131.334,    -6.965,     0.000,         0.000,
 19159.000,   829.892,   319.393,    22.838,     0.000,     0.000,     0.000,     0.250,   143.833,  1691.800,     1.000,     0.000,     9.579,  -203.271,     0.000,   347.523,   422.952,   128.557,    -0.715,     0.000,         0.000,
 19160.000,   819.059,   319.213,    23.035,     0.000,     0.000,     0.000,     0.250,   143.653,  1691.800,     1.000,     0.000,     9.622,  -209.887,     0.000,   356.704,   424.073,   148.563,    -6.045,     0.000,         0.000,
 19161.000,   812.597,   319.016,    23.112,     0.000,     0.000,     0.000,     0.250,   143.456,  1691.800,     1.000,     0.000,     9.677,  -228.415,     0.000,   344.719,   424.495,   144.383,     4.256,     0.000,         0.000,
