JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 18392.000,  1278.731,   320.925,     8.090,     0.003,     0.000,     0.000,     0.250,   145.365,  1716.300,     1.000,     0.000,     9.083,  -135.688,     0.000,   308.466,   383.195,    54.851,     6.108,     0.000,         0.000,
 18393.000,  1206.607,   320.939,     8.089,     0.003,     0.000,     0.000,     0.250,   145.379,  1716.300,     1.000,     0.000,     9.079,  -227.076,     0.000,   274.228,   383.057,    92.630,    25.617,     0.000,         0.000,
 18394.000,  1316.420,   320.957,     8.110,     0.003,     0.000,     0.000,     0.250,   145.397,  1716.300,     1.000,     0.000,     9.118,  -254.823,     0.000,   255.113,   382.529,    90.190,    37.217,     0.000,         0.000,
 18395.000,  1316.325,   320.980,     8.106,     0.003,     0.000,     0.000,     0.250,   145.420,  1716.300,     1.000,     0.000,     9.161,  -212.484,     0.000,   277.669,   382.979,    82.176,    24.998,     0.000,         0.000,
 18396.000,   982.033,   321.006,     8.113,     0.003,     0.000,     0.000,     0.250,   145.446,  1716.300,     1.000,     0.000,     9.206,  -149.836,     0.000,   323.157,   383.263,    75.162,    14.568,     0.000,         0.000,
 18397.000,  1303.648,   321.052,     8.141,     0.003,     0.000,     0.000,     0.250,   145.492,  1716.300,     1.000,     0.000,     9.198,  -167.625,     0.000,   299.431,   383.591,    68.143,    15.322,     0.000,         0.000,
 18398.000,  1299.576,   321.090,     8.129,     0.003,     0.000,     0.000,     0.250,   145.530,  1741.000,     1.000,     0.000,     9.194,  -147.613,     0.000,   307.261,   383.822,    48.881,    22.171,     0.000,         0.000,
 18399.000,  1296.382,   321.096,     8.122,     0.003,     0.000,     0.000,     0.250,   145.536,  1741.000,     1.000,     0.000,     9.173,  -165.746,     0.000,   297.036,   383.549,    55.144,    24.089,     0.000,         0.000,
 18400.000,  1261.277,   321.143,     8.109,     0.003,     0.000,     0.000,     0.250,   145.583,  1741.000,     1.000,     0.000,     9.217,  -155.817,     0.000,   296.447,   384.784,    56.857,    10.623,     0.000,         0.000,
 18401.000,  1174.402,   321.176,     8.123,     0.000,     0.000,     0.000,     0.250,   145.616,  1741.000,     1.000,     0.000,     9.287,  -163.907,     0.000,   308.537,   387.672,    88.579,    -3.806,     0.000,         0.000,
 18402.000,  1147.616,   321.233,     8.120,     0.000,     0.000,     0.000,     0.250,   145.673,  1741.000,     1.000,     0.000,     9.337,  -120.140,     0.000,   334.259,   391.172,    79.646,   -16.420,     0.000,         0.000,
 18403.000,  1086.854,   321.259,     8.130,     0.000,     0.000,     0.000,     0.250,   145.699,  1741.000,     1.000,     0.000,     9.383,   -98.506,     0.000,   345.637,   395.117,    73.015,   -23.990,     0.000,         0.000,
 18404.000,  1034.449,   321.190,     8.158,     0.000,     0.000,     0.000,     0.250,   145.630,  1741.000,     1.000,     0.000,     9.431,   -97.631,     0.000,   362.998,   399.252,    86.858,   -25.482,     0.000,         0.000,
 18405.000,   377.881,   321.112,     8.147,     0.000,     0.000,     0.000,     0.250,   145.552,  1741.000,     1.000,     0.000,     9.445,   -51.245,     0.000,   396.624,   403.007,    72.978,   -28.117,     0.000,         0.000,
 18406.000,   955.576,   321.066,     8.124,     0.000,     0.000,     0.000,     0.250,   145.506,  1741.000,     1.000,     0.000,     9.508,   -88.093,     0.000,   367.373,   407.426,    73.907,   -25.865,     0.000,         0.000,
 18407.000,   918.022,   321.040,     8.112,     0.004,     0.000,     0.000,     0.250,   145.480,  1716.300,     1.000,     0.000,     9.589,  -108.144,     0.000,   370.293,   411.879,    87.476,   -20.918,     0.000,         0.000,
 18408.000,   904.082,   321.007,     8.100,     0.004,     0.000,     0.000,     0.250,   145.447,  1716.300,     1.000,     0.000,     9.581,  -155.015,     0.000,   352.570,   412.660,   100.062,    -5.137,     0.000,         0.000,
 18409.000,   343.613,   320.984,     8.135,     0.004,     0.000,     0.000,     0.250,   145.424,  1716.300,     1.000,     0.000,     9.625,  -188.049,     0.000,   329.528,   410.075,   102.862,     4.641,     0.000,         0.000,
 18410.000,   808.452,   320.967,     8.150,     0.004,     0.000,     0.000,     0.250,   145.407,  1716.300,     1.000,     0.000,     9.653,  -161.464,     0.000,   334.000,   409.010,    89.457,    -3.002,     0.000,         0.000,
 18411.000,   938.650,   320.942,     8.166,     0.004,     0.000,     0.000,     0.250,   145.382,  1716.300,     1.000,     0.000,     9.694,  -139.683,     0.000,   366.739,   409.250,    98.530,    -1.358,     0.000,         0.000,
 18412.000,   940.124,   320.874,     8.159,     0.004,     0.000,     0.000,     0.250,   145.314,  1716.300,     1.000,     0.000,     9.720,  -216.662,     0.000,   318.999,   409.575,   117.223,     8.863,     0.000,         0.000,
 18413.000,   931.372,   320.794,     8.164,     0.004,     0.000,     0.000,     0.250,   145.234,  1716.300,     1.000,     0.000,     9.760,  -243.460,     0.000,   310.208,   410.524,   127.979,    15.165,     0.000,         0.000,
 18414.000,   913.468,   320.710,     8.162,     0.004,     0.000,     0.000,     0.250,   145.150,  1716.300,     1.000,     0.000,     9.845,  -324.555,     0.000,   296.073,   410.950,   178.147,    31.531,     0.000,         0.000,
 18415.000,   904.762,   320.615,     8.156,     0.004,     0.000,     0.000,     0.250,   145.055,  1716.300,     1.000,     0.000,     9.883,  -244.284,     0.000,   326.895,   411.432,   155.573,     4.174,     0.000,         0.000,
 18416.000,   907.687,   320.553,     8.168,     0.004,     0.000,     0.000,     0.250,   144.993,  1716.300,     1.000,     0.000,     9.898,  -220.199,     0.000,   334.144,   413.056,   140.801,     0.487,     0.000,         0.000,
 18417.000,   894.342,   320.493,     8.161,     0.004,     0.000,     0.000,     0.250,   144.933,  1716.300,     1.000,     0.000,     9.919,  -210.674,     0.000,   338.393,   414.151,   136.663,    -1.747,     0.000,         0.000,
 18418.000,   883.914,   320.418,     8.184,     0.004,     0.000,     0.000,     0.250,   144.858,  1716.300,     1.000,     0.000,     9.970,  -208.042,     0.000,   343.557,   415.729,   139.500,    -3.630,     0.000,         0.000,
 18419.000,   870.611,   320.362,     8.187,     0.004,     0.000,     0.000,     0.250,   144.802,  1716.300,     1.000,     0.000,     9.998,  -232.570,     0.000,   342.787,   415.995,   157.115,     2.247,     0.000,         0.000,
 18420.000,   868.144,   320.300,     8.253,     0.004,     0.000,     0.000,     0.250,   144.740,  1716.300,     1.000,     0.000,    10.040,  -222.817,     0.000,   324.242,   416.204,   120.826,    10.028,     0.000,         0.000,
 18421.000,   867.668,   320.249,     8.202,     0.004,     0.000,     0.000,     0.250,   144.689,  1716.300,     1.000,     0.000,    10.065,  -236.140,     0.000,   329.288,   416.948,   140.402,     8.078,     0.000,         0.000,
 18422.000,   868.307,   320.250,     8.189,     0.003,     0.000,     0.000,     0.250,   144.690,  1716.300,     1.000,     0.000,    10.095,  -215.877,     0.000,   343.987,   416.294,   112.660,    30.910,     0.000,         0.000,
 18423.000,   884.974,   320.222,     8.190,     0.003,     0.000,     0.000,     0.250,   144.662,  1716.300,     1.000,     0.000,    10.080,  -261.055,     0.000,   299.733,   414.563,   112.511,    33.713,     0.000,         0.000,
 18424.000,   892.228,   320.182,     8.160,     0.003,     0.000,     0.000,     0.250,   144.622,  1716.300,     1.000,     0.000,    10.100,  -253.515,     0.000,   306.153,   413.958,   118.252,    27.458,     0.000,         0.000,
 18425.000,   908.474,   320.126,     8.164,     0.003,     0.000,     0.000,     0.250,   144.566,  1716.300,     1.000,     0.000,    10.033,  -214.836,     0.000,   337.322,   412.359,   118.847,    20.953,     0.000,         0.000,
 18426.000,   937.842,   320.061,     8.249,     0.004,     0.000,     0.000,     0.250,   144.501,  1716.300,     1.000,     0.000,    10.026,  -123.314,     0.000,   377.965,   408.990,    89.875,     2.413,     0.000,         0.000,
 18427.000,   908.724,   319.966,     8.231,     0.005,     0.000,     0.000,     0.250,   144.406,  1716.300,     1.000,     0.000,    10.175,  -172.450,     0.000,   334.980,   410.679,    99.397,    -2.645,     0.000,         0.000,
 18428.000,   722.016,   319.859,     8.226,     0.005,     0.000,     0.000,     0.250,   144.299,  1716.300,     1.000,     0.000,    10.328,  -141.192,     0.000,   380.999,   416.352,   141.944,   -36.105,     0.000,         0.000,
 18429.000,   405.141,   319.756,     8.278,     0.005,     0.000,     0.000,     0.250,   144.196,  1716.300,     1.000,     0.000,    10.374,  -145.811,     0.000,   394.318,   421.336,   159.458,   -40.665,     0.000,         0.000,
 18430.000,   788.919,   319.640,     8.314,     0.005,     0.000,     0.000,     0.250,   144.080,  1716.300,     1.000,     0.000,    10.452,  -235.348,     0.000,   382.753,   423.845,   228.334,   -34.079,     0.000,         0.000,
 18431.000,   805.997,   319.473,     8.194,     0.005,     0.000,     0.000,     0.250,   143.913,  1691.800,     1.000,     0.000,    10.499,  -230.767,     0.000,   378.235,   425.215,   206.603,   -22.815,     0.000,         0.000,
 18432.000,   788.856,   319.330,     8.241,     0.005,     0.000,     0.000,     0.250,   143.770,  1691.800,     1.000,     0.000,    10.514,  -188.355,     0.000,   369.474,   426.304,   143.024,   -11.498,     0.000,         0.000,
 18433.000,   796.822,   319.213,     8.323,     0.005,     0.000,     0.000,     0.250,   143.653,  1691.800,     1.000,     0.000,    10.561,  -203.412,     0.000,   351.223,   427.777,   125.253,     1.605,     0.000,         0.000,
 18434.000,   779.213,   319.098,     8.319,     0.005,     0.000,     0.000,     0.250,   143.538,  1691.800,     1.000,     0.000,    10.650,  -240.992,     0.000,   368.996,   428.889,   192.381,   -11.283,     0.000,         0.000,
 18435.000,   768.291,   318.969,     8.334,     0.005,     0.000,     0.000,     0.250,   143.409,  1691.800,     1.000,     0.000,    10.651,  -199.760,     0.000,   375.895,   431.300,   155.774,   -11.420,     0.000,         0.000,
 18436.000,   762.989,   318.826,     8.359,     0.005,     0.000,     0.000,     0.250,   143.266,  1691.800,     1.000,     0.000,    10.735,  -177.994,     0.000,   389.692,   433.406,   151.935,   -17.655,     0.000,         0.000,
 18437.000,   657.629,   318.683,     8.220,     0.005,     0.000,     0.000,     0.250,   143.123,  1691.800,     1.000,     0.000,    10.767,  -199.772,     0.000,   379.322,   434.566,   155.471,   -10.943,     0.000,         0.000,
 18438.000,   755.966,   318.531,     8.234,     0.005,     0.000,     0.000,     0.250,   142.971,  1691.800,     1.000,     0.000,    10.796,  -224.986,     0.000,   367.029,   434.908,   160.616,    -3.509,     0.000,         0.000,
 18439.000,   689.395,   318.365,     8.299,     0.005,     0.000,     0.000,     0.250,   142.805,  1691.800,     1.000,     0.000,    10.860,  -209.459,     0.000,   373.254,   436.059,   152.737,    -6.083,     0.000,         0.000,
 18440.000,   654.874,   318.227,     8.375,     0.005,     0.000,     0.000,     0.250,   142.667,  1691.800,     1.000,     0.000,    10.920,  -188.280,     0.000,   384.837,   437.895,   146.500,   -11.279,     0.000,         0.000,
 18441.000,   677.947,   318.104,     8.418,     0.005,     0.000,     0.000,     0.250,   142.544,  1691.800,     1.000,     0.000,    10.984,  -194.727,     0.000,   388.085,   440.228,   154.207,   -11.623,     0.000,         0.000,
 18442.000,   717.081,   317.991,     8.426,     0.005,     0.000,     0.000,     0.250,   142.431,  1667.500,     1.000,     0.000,    11.049,  -186.732,     0.000,   397.386,   442.493,   156.907,   -15.281,     0.000,         0.000,
 18443.000,   581.856,   317.838,     8.370,     0.005,     0.000,     0.000,     0.250,   142.278,  1667.500,     1.000,     0.000,    11.093,  -200.294,     0.000,   393.505,   444.578,   160.792,   -11.571,     0.000,         0.000,
 18444.000,   606.895,   317.704,     8.391,     0.005,     0.000,     0.000,     0.250,   142.144,  1667.500,     1.000,     0.000,    11.146,  -233.079,     0.000,   380.454,   445.351,   172.079,    -3.897,     0.000,         0.000,
 18445.000,   641.459,   317.556,     8.418,     0.005,     0.000,     0.000,     0.250,   141.996,  1667.500,     1.000,     0.000,    11.190,  -288.422,     0.000,   352.684,   444.392,   182.844,    13.870,     0.000,         0.000,
 18446.000,   601.708,   317.393,     8.429,     0.005,     0.000,     0.000,     0.250,   141.833,  1667.500,     1.000,     0.000,    11.212,  -270.699,     0.000,   347.156,   443.260,   156.543,    18.051,     0.000,         0.000,
 18447.000,   568.879,   317.220,     8.456,     0.005,     0.000,     0.000,     0.250,   141.660,  1667.500,     1.000,     0.000,    11.235,  -308.777,     0.000,   334.075,   441.925,   175.023,    25.905,     0.000,         0.000,
 18448.000,   582.077,   317.020,     8.488,     0.005,     0.000,     0.000,     0.250,   141.460,  1667.500,     1.000,     0.000,    11.243,  -301.931,     0.000,   332.283,   440.395,   163.686,    30.133,     0.000,         0.000,
 18449.000,   550.836,   316.801,     8.482,     0.005,     0.000,     0.000,     0.250,   141.241,  1667.500,     1.000,     0.000,    11.243,  -267.617,     0.000,   346.842,   438.428,   146.859,    29.173,     0.000,         0.000,
 18450.000,   563.541,   316.618,     8.491,     0.005,     0.000,     0.000,     0.250,   141.058,  1667.500,     1.000,     0.000,    11.278,  -297.568,     0.000,   316.699,   436.576,   138.327,    39.364,     0.000,         0.000,
 18451.000,   520.148,   316.437,     8.611,     0.006,     0.000,     0.000,     0.250,   140.877,  1643.600,     1.000,     0.000,    11.305,  -270.748,     0.000,   333.556,   436.004,   146.169,    22.131,     0.000,         0.000,
 18452.000,   487.712,   316.247,     8.648,     0.006,     0.000,     0.000,     0.250,   140.687,  1643.600,     1.000,     0.000,    11.321,  -295.053,     0.000,   325.186,   435.524,   160.982,    23.733,     0.000,         0.000,
 18453.000,    87.420,   316.034,     8.649,     0.006,     0.000,     0.000,     0.250,   140.474,  1643.600,     1.000,     0.000,    11.356,  -255.675,     0.000,   343.332,   436.003,   151.309,    11.695,     0.000,         0.000,
 18454.000,   466.677,   315.854,     8.698,     0.006,     0.000,     0.000,     0.250,   140.294,  1643.600,     1.000,     0.000,    11.388,  -239.728,     0.000,   357.686,   437.117,   156.339,     3.957,     0.000,         0.000,
 18455.000,   453.422,   315.685,     8.767,     0.006,     0.000,     0.000,     0.250,   140.125,  1643.600,     1.000,     0.000,    11.430,  -235.254,     0.000,   360.496,   437.445,   155.851,     2.454,     0.000,         0.000,
 18456.000,   464.142,   315.520,     8.757,     0.006,     0.000,     0.000,     0.250,   139.960,  1643.600,     1.000,     0.000,    11.463,  -243.756,     0.000,   361.082,   438.089,   164.253,     2.495,     0.000,         0.000,
 18457.000,    53.728,   315.361,     8.772,     0.006,     0.000,     0.000,     0.250,   139.801,  1643.600,     1.000,     0.000,    11.486,  -252.701,     0.000,   358.181,   438.064,   168.234,     4.583,     0.000,         0.000,
