STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SHD,H,25,TEMP W,20021209 0700,20021209 0700,53.7, ,DEG F
SHD,H,25,TEMP W,20021209 0800,20021209 0800,54.3, ,DEG F
SHD,H,25,TEMP W,20021209 0900,20021209 0900,54.3, ,DEG F
SHD,H,25,TEMP W,20021209 1000,20021209 1000,54.2, ,DEG F
SHD,H,25,TEMP W,20021209 1100,20021209 1100,54.3, ,DEG F
SHD,H,25,TEMP W,20021209 1200,20021209 1200,54.3, ,DEG F
SHD,H,25,TEMP W,20021209 1300,20021209 1300,54.3, ,DEG F
SHD,H,25,TEMP W,20021209 1400,20021209 1400,54.3, ,DEG F
SHD,H,25,TEMP W,20021209 1500,20021209 1500,54.5, ,DEG F
SHD,H,25,TEMP W,20021209 1600,20021209 1600,54.5, ,DEG F
SHD,H,25,TEMP W,20021209 1700,20021209 1700,54.5, ,DEG F
SHD,H,25,TEMP W,20021209 1800,20021209 1800,54.6, ,DEG F
SHD,H,25,TEMP W,20021209 1900,20021209 1900,54.7, ,DEG F
SHD,H,25,TEMP W,20021209 2000,20021209 2000,54.6, ,DEG F
SHD,H,25,TEMP W,20021209 2100,20021209 2100,54.6, ,DEG F
SHD,H,25,TEMP W,20021209 2200,20021209 2200,54.6, ,DEG F
SHD,H,25,TEMP W,20021209 2300,20021209 2300,54.3, ,DEG F
SHD,H,25,TEMP W,20021210 0000,20021210 0000,54.3, ,DEG F
SHD,H,25,TEMP W,20021210 0100,20021210 0100,54.3, ,DEG F
SHD,H,25,TEMP W,20021210 0200,20021210 0200,54.3, ,DEG F
SHD,H,25,TEMP W,20021210 0300,20021210 0300,54.2, ,DEG F
SHD,H,25,TEMP W,20021210 0400,20021210 0400,54.2, ,DEG F
SHD,H,25,TEMP W,20021210 0500,20021210 0500,54.1, ,DEG F
SHD,H,25,TEMP W,20021210 0600,20021210 0600,54.0, ,DEG F
SHD,H,25,TEMP W,20021210 0700,20021210 0700,53.9, ,DEG F
SHD,H,25,TEMP W,20021210 0800,20021210 0800,54.1, ,DEG F
SHD,H,25,TEMP W,20021210 0900,20021210 0900,54.1, ,DEG F
SHD,H,25,TEMP W,20021210 1000,20021210 1000,54.1, ,DEG F
SHD,H,25,TEMP W,20021210 1100,20021210 1100,54.1, ,DEG F
SHD,H,25,TEMP W,20021210 1200,20021210 1200,54.1, ,DEG F
SHD,H,25,TEMP W,20021210 1300,20021210 1300,54.3, ,DEG F
SHD,H,25,TEMP W,20021210 1400,20021210 1400,54.3, ,DEG F
SHD,H,25,TEMP W,20021210 1500,20021210 1500,54.2, ,DEG F
SHD,H,25,TEMP W,20021210 1600,20021210 1600,54.2, ,DEG F
SHD,H,25,TEMP W,20021210 1700,20021210 1700,54.2, ,DEG F
SHD,H,25,TEMP W,20021210 1800,20021210 1800,54.3, ,DEG F
SHD,H,25,TEMP W,20021210 1900,20021210 1900,54.3, ,DEG F
SHD,H,25,TEMP W,20021210 2000,20021210 2000,54.4, ,DEG F
SHD,H,25,TEMP W,20021210 2100,20021210 2100,54.3, ,DEG F
SHD,H,25,TEMP W,20021210 2200,20021210 2200,54.1, ,DEG F
SHD,H,25,TEMP W,20021210 2300,20021210 2300,54.0, ,DEG F
SHD,H,25,TEMP W,20021211 0000,20021211 0000,53.9, ,DEG F
SHD,H,25,TEMP W,20021211 0100,20021211 0100,53.9, ,DEG F
SHD,H,25,TEMP W,20021211 0200,20021211 0200,53.9, ,DEG F
SHD,H,25,TEMP W,20021211 0300,20021211 0300,53.9, ,DEG F
SHD,H,25,TEMP W,20021211 0400,20021211 0400,53.8, ,DEG F
SHD,H,25,TEMP W,20021211 0500,20021211 0500,53.8, ,DEG F
SHD,H,25,TEMP W,20021211 0600,20021211 0600,53.7, ,DEG F
SHD,H,25,TEMP W,20021211 0700,20021211 0700,53.8, ,DEG F
SHD,H,25,TEMP W,20021211 0800,20021211 0800,54.0, ,DEG F
SHD,H,25,TEMP W,20021211 0900,20021211 0900,54.0, ,DEG F
SHD,H,25,TEMP W,20021211 1000,20021211 1000,54.0, ,DEG F
SHD,H,25,TEMP W,20021211 1100,20021211 1100,54.0, ,DEG F
SHD,H,25,TEMP W,20021211 1200,20021211 1200,54.0, ,DEG F
SHD,H,25,TEMP W,20021211 1300,20021211 1300,54.0, ,DEG F
SHD,H,25,TEMP W,20021211 1400,20021211 1400,54.0, ,DEG F
SHD,H,25,TEMP W,20021211 1500,20021211 1500,54.0, ,DEG F
SHD,H,25,TEMP W,20021211 1600,20021211 1600,54.0, ,DEG F
SHD,H,25,TEMP W,20021211 1700,20021211 1700,54.3, ,DEG F
SHD,H,25,TEMP W,20021211 1800,20021211 1800,54.3, ,DEG F
SHD,H,25,TEMP W,20021211 1900,20021211 1900,54.3, ,DEG F
SHD,H,25,TEMP W,20021211 2000,20021211 2000,54.3, ,DEG F
SHD,H,25,TEMP W,20021211 2100,20021211 2100,54.3, ,DEG F
SHD,H,25,TEMP W,20021211 2200,20021211 2200,54.1, ,DEG F
SHD,H,25,TEMP W,20021211 2300,20021211 2300,54.1, ,DEG F
SHD,H,25,TEMP W,20021212 0000,20021212 0000,54.0, ,DEG F
SHD,H,25,TEMP W,20021212 0100,20021212 0100,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 0200,20021212 0200,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 0300,20021212 0300,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 0400,20021212 0400,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 0500,20021212 0500,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 0600,20021212 0600,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 0700,20021212 0700,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 0800,20021212 0800,54.0, ,DEG F
SHD,H,25,TEMP W,20021212 0900,20021212 0900,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 1000,20021212 1000,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 1100,20021212 1100,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 1200,20021212 1200,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 1300,20021212 1300,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 1400,20021212 1400,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 1500,20021212 1500,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 1600,20021212 1600,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 1700,20021212 1700,54.0, ,DEG F
SHD,H,25,TEMP W,20021212 1800,20021212 1800,54.0, ,DEG F
SHD,H,25,TEMP W,20021212 1900,20021212 1900,54.0, ,DEG F
SHD,H,25,TEMP W,20021212 2000,20021212 2000,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 2100,20021212 2100,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 2200,20021212 2200,53.9, ,DEG F
SHD,H,25,TEMP W,20021212 2300,20021212 2300,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 0000,20021213 0000,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 0100,20021213 0100,53.6, ,DEG F
SHD,H,25,TEMP W,20021213 0200,20021213 0200,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 0300,20021213 0300,53.6, ,DEG F
SHD,H,25,TEMP W,20021213 0400,20021213 0400,53.6, ,DEG F
SHD,H,25,TEMP W,20021213 0500,20021213 0500,53.6, ,DEG F
SHD,H,25,TEMP W,20021213 0600,20021213 0600,53.6, ,DEG F
SHD,H,25,TEMP W,20021213 0700,20021213 0700,53.5, ,DEG F
SHD,H,25,TEMP W,20021213 0800,20021213 0800,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 0900,20021213 0900,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 1000,20021213 1000,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 1100,20021213 1100,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 1200,20021213 1200,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 1300,20021213 1300,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 1400,20021213 1400,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 1500,20021213 1500,53.8, ,DEG F
SHD,H,25,TEMP W,20021213 1600,20021213 1600,53.8, ,DEG F
SHD,H,25,TEMP W,20021213 1700,20021213 1700,53.8, ,DEG F
SHD,H,25,TEMP W,20021213 1800,20021213 1800,53.8, ,DEG F
SHD,H,25,TEMP W,20021213 1900,20021213 1900,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 2000,20021213 2000,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 2100,20021213 2100,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 2200,20021213 2200,53.7, ,DEG F
SHD,H,25,TEMP W,20021213 2300,20021213 2300,53.6, ,DEG F
SHD,H,25,TEMP W,20021214 0000,20021214 0000,53.6, ,DEG F
SHD,H,25,TEMP W,20021214 0100,20021214 0100,53.6, ,DEG F
SHD,H,25,TEMP W,20021214 0200,20021214 0200,53.6, ,DEG F
SHD,H,25,TEMP W,20021214 0300,20021214 0300,53.8, ,DEG F
SHD,H,25,TEMP W,20021214 0400,20021214 0400,53.7, ,DEG F
SHD,H,25,TEMP W,20021214 0500,20021214 0500,53.5, ,DEG F
SHD,H,25,TEMP W,20021214 0600,20021214 0600,53.5, ,DEG F
SHD,H,25,TEMP W,20021214 0700,20021214 0700,53.4, ,DEG F
SHD,H,25,TEMP W,20021214 0800,20021214 0800,53.7, ,DEG F
SHD,H,25,TEMP W,20021214 0900,20021214 0900,53.7, ,DEG F
SHD,H,25,TEMP W,20021214 1000,20021214 1000,53.5, ,DEG F
SHD,H,25,TEMP W,20021214 1100,20021214 1100,53.3, ,DEG F
SHD,H,25,TEMP W,20021214 1200,20021214 1200,53.2, ,DEG F
SHD,H,25,TEMP W,20021214 1300,20021214 1300,53.2, ,DEG F
SHD,H,25,TEMP W,20021214 1400,20021214 1400,53.1, ,DEG F
SHD,H,25,TEMP W,20021214 1500,20021214 1500,53.6, ,DEG F
SHD,H,25,TEMP W,20021214 1600,20021214 1600,53.1, ,DEG F
SHD,H,25,TEMP W,20021214 1700,20021214 1700,53.1, ,DEG F
SHD,H,25,TEMP W,20021214 1800,20021214 1800,53.1, ,DEG F
SHD,H,25,TEMP W,20021214 1900,20021214 1900,53.2, ,DEG F
SHD,H,25,TEMP W,20021214 2000,20021214 2000,53.1, ,DEG F
SHD,H,25,TEMP W,20021214 2100,20021214 2100,32.0, ,DEG F
SHD,H,25,TEMP W,20021214 2200,20021214 2200,32.0, ,DEG F
SHD,H,25,TEMP W,20021214 2300,20021214 2300,53.4, ,DEG F
SHD,H,25,TEMP W,20021215 0000,20021215 0000,53.3, ,DEG F
SHD,H,25,TEMP W,20021215 0100,20021215 0100,53.3, ,DEG F
SHD,H,25,TEMP W,20021215 0200,20021215 0200,53.3, ,DEG F
SHD,H,25,TEMP W,20021215 0300,20021215 0300,53.2, ,DEG F
SHD,H,25,TEMP W,20021215 0400,20021215 0400,53.2, ,DEG F
SHD,H,25,TEMP W,20021215 0500,20021215 0500,53.1, ,DEG F
SHD,H,25,TEMP W,20021215 0600,20021215 0600,53.1, ,DEG F
SHD,H,25,TEMP W,20021215 0700,20021215 0700,53.1, ,DEG F
SHD,H,25,TEMP W,20021215 0800,20021215 0800,53.1, ,DEG F
SHD,H,25,TEMP W,20021215 0900,20021215 0900,53.1, ,DEG F
SHD,H,25,TEMP W,20021215 1000,20021215 1000,53.1, ,DEG F
SHD,H,25,TEMP W,20021215 1100,20021215 1100,53.1, ,DEG F
SHD,H,25,TEMP W,20021215 1200,20021215 1200,53.1, ,DEG F
SHD,H,25,TEMP W,20021215 1300,20021215 1300,53.0, ,DEG F
SHD,H,25,TEMP W,20021215 1400,20021215 1400,53.0, ,DEG F
SHD,H,25,TEMP W,20021215 1500,20021215 1500,53.0, ,DEG F
SHD,H,25,TEMP W,20021215 1600,20021215 1600,53.0, ,DEG F
SHD,H,25,TEMP W,20021215 1700,20021215 1700,52.9, ,DEG F
SHD,H,25,TEMP W,20021215 1800,20021215 1800,52.9, ,DEG F
SHD,H,25,TEMP W,20021215 1900,20021215 1900,52.9, ,DEG F
SHD,H,25,TEMP W,20021215 2000,20021215 2000,53.3, ,DEG F
SHD,H,25,TEMP W,20021215 2100,20021215 2100,53.1, ,DEG F
SHD,H,25,TEMP W,20021215 2200,20021215 2200,53.2, ,DEG F
SHD,H,25,TEMP W,20021215 2300,20021215 2300,53.0, ,DEG F
SHD,H,25,TEMP W,20021216 0000,20021216 0000,53.0, ,DEG F
SHD,H,25,TEMP W,20021216 0100,20021216 0100,53.1, ,DEG F
SHD,H,25,TEMP W,20021216 0200,20021216 0200,53.1, ,DEG F
SHD,H,25,TEMP W,20021216 0300,20021216 0300,32.0, ,DEG F
SHD,H,25,TEMP W,20021216 0400,20021216 0400,53.3, ,DEG F
SHD,H,25,TEMP W,20021216 0500,20021216 0500,53.1, ,DEG F
SHD,H,25,TEMP W,20021216 0600,20021216 0600,53.0, ,DEG F
SHD,H,25,TEMP W,20021216 0700,20021216 0700,53.0, ,DEG F
SHD,H,25,TEMP W,20021216 0800,20021216 0800,53.1, ,DEG F
SHD,H,25,TEMP W,20021216 0900,20021216 0900,53.2, ,DEG F
SHD,H,25,TEMP W,20021216 1000,20021216 1000,53.3, ,DEG F
SHD,H,25,TEMP W,20021216 1100,20021216 1100,53.4, ,DEG F
SHD,H,25,TEMP W,20021216 1200,20021216 1200,53.4, ,DEG F
SHD,H,25,TEMP W,20021216 1300,20021216 1300,53.4, ,DEG F
SHD,H,25,TEMP W,20021216 1400,20021216 1400,53.4, ,DEG F
SHD,H,25,TEMP W,20021216 1500,20021216 1500,53.4, ,DEG F
SHD,H,25,TEMP W,20021216 1600,20021216 1600,53.4, ,DEG F
SHD,H,25,TEMP W,20021216 1700,20021216 1700,53.4, ,DEG F
SHD,H,25,TEMP W,20021216 1800,20021216 1800,32.0, ,DEG F
SHD,H,25,TEMP W,20021216 1900,20021216 1900,53.4, ,DEG F
SHD,H,25,TEMP W,20021216 2000,20021216 2000,53.4, ,DEG F
SHD,H,25,TEMP W,20021216 2100,20021216 2100,53.3, ,DEG F
SHD,H,25,TEMP W,20021216 2200,20021216 2200,53.2, ,DEG F
SHD,H,25,TEMP W,20021216 2300,20021216 2300,53.2, ,DEG F
SHD,H,25,TEMP W,20021217 0000,20021217 0000,53.5, ,DEG F
SHD,H,25,TEMP W,20021217 0100,20021217 0100,53.7, ,DEG F
SHD,H,25,TEMP W,20021217 0200,20021217 0200,53.4, ,DEG F
SHD,H,25,TEMP W,20021217 0300,20021217 0300,53.4, ,DEG F
SHD,H,25,TEMP W,20021217 0400,20021217 0400,53.5, ,DEG F
SHD,H,25,TEMP W,20021217 0500,20021217 0500,53.5, ,DEG F
SHD,H,25,TEMP W,20021217 0600,20021217 0600,53.5, ,DEG F
SHD,H,25,TEMP W,20021217 0700,20021217 0700,53.5, ,DEG F
SHD,H,25,TEMP W,20021217 0800,20021217 0800,53.8, ,DEG F
SHD,H,25,TEMP W,20021217 0900,20021217 0900,53.9, ,DEG F
SHD,H,25,TEMP W,20021217 1000,20021217 1000,53.9, ,DEG F
SHD,H,25,TEMP W,20021217 1100,20021217 1100,53.9, ,DEG F
SHD,H,25,TEMP W,20021217 1200,20021217 1200,53.7, ,DEG F
SHD,H,25,TEMP W,20021217 1300,20021217 1300,53.8, ,DEG F
SHD,H,25,TEMP W,20021217 1400,20021217 1400,53.6, ,DEG F
SHD,H,25,TEMP W,20021217 1500,20021217 1500,53.7, ,DEG F
SHD,H,25,TEMP W,20021217 1600,20021217 1600,53.6, ,DEG F
SHD,H,25,TEMP W,20021217 1700,20021217 1700,53.6, ,DEG F
SHD,H,25,TEMP W,20021217 1800,20021217 1800,53.6, ,DEG F
SHD,H,25,TEMP W,20021217 1900,20021217 1900,53.5, ,DEG F
SHD,H,25,TEMP W,20021217 2000,20021217 2000,53.6, ,DEG F
SHD,H,25,TEMP W,20021217 2100,20021217 2100,53.6, ,DEG F
SHD,H,25,TEMP W,20021217 2200,20021217 2200,53.5, ,DEG F
SHD,H,25,TEMP W,20021217 2300,20021217 2300,53.5, ,DEG F
SHD,H,25,TEMP W,20021218 0000,20021218 0000,53.5, ,DEG F
SHD,H,25,TEMP W,20021218 0100,20021218 0100,53.4, ,DEG F
SHD,H,25,TEMP W,20021218 0200,20021218 0200,53.3, ,DEG F
SHD,H,25,TEMP W,20021218 0300,20021218 0300,53.2, ,DEG F
SHD,H,25,TEMP W,20021218 0400,20021218 0400,53.2, ,DEG F
SHD,H,25,TEMP W,20021218 0500,20021218 0500,53.1, ,DEG F
SHD,H,25,TEMP W,20021218 0600,20021218 0600,53.1, ,DEG F
SHD,H,25,TEMP W,20021218 0700,20021218 0700,53.0, ,DEG F
SHD,H,25,TEMP W,20021218 0800,20021218 0800,53.0, ,DEG F
SHD,H,25,TEMP W,20021218 0900,20021218 0900,52.9, ,DEG F
SHD,H,25,TEMP W,20021218 1000,20021218 1000,52.9, ,DEG F
SHD,H,25,TEMP W,20021218 1100,20021218 1100,52.9, ,DEG F
SHD,H,25,TEMP W,20021218 1200,20021218 1200,52.9, ,DEG F
SHD,H,25,TEMP W,20021218 1300,20021218 1300,52.9, ,DEG F
SHD,H,25,TEMP W,20021218 1400,20021218 1400,52.9, ,DEG F
SHD,H,25,TEMP W,20021218 1500,20021218 1500,53.2, ,DEG F
SHD,H,25,TEMP W,20021218 1600,20021218 1600,53.2, ,DEG F
SHD,H,25,TEMP W,20021218 1700,20021218 1700,53.1, ,DEG F
SHD,H,25,TEMP W,20021218 1800,20021218 1800,53.1, ,DEG F
SHD,H,25,TEMP W,20021218 1900,20021218 1900,53.1, ,DEG F
SHD,H,25,TEMP W,20021218 2000,20021218 2000,53.1, ,DEG F
SHD,H,25,TEMP W,20021218 2100,20021218 2100,53.1, ,DEG F
SHD,H,25,TEMP W,20021218 2200,20021218 2200,53.1, ,DEG F
SHD,H,25,TEMP W,20021218 2300,20021218 2300,53.0, ,DEG F
SHD,H,25,TEMP W,20021219 0000,20021219 0000,53.0, ,DEG F
SHD,H,25,TEMP W,20021219 0100,20021219 0100,53.0, ,DEG F
SHD,H,25,TEMP W,20021219 0200,20021219 0200,52.9, ,DEG F
SHD,H,25,TEMP W,20021219 0300,20021219 0300,52.8, ,DEG F
SHD,H,25,TEMP W,20021219 0400,20021219 0400,52.8, ,DEG F
SHD,H,25,TEMP W,20021219 0500,20021219 0500,52.7, ,DEG F
SHD,H,25,TEMP W,20021219 0600,20021219 0600,52.6, ,DEG F
SHD,H,25,TEMP W,20021219 0700,20021219 0700,52.6, ,DEG F
SHD,H,25,TEMP W,20021219 0800,20021219 0800,52.7, ,DEG F
SHD,H,25,TEMP W,20021219 0900,20021219 0900,52.7, ,DEG F
SHD,H,25,TEMP W,20021219 1000,20021219 1000,52.6, ,DEG F
SHD,H,25,TEMP W,20021219 1100,20021219 1100,52.5, ,DEG F
SHD,H,25,TEMP W,20021219 1200,20021219 1200,52.4, ,DEG F
SHD,H,25,TEMP W,20021219 1300,20021219 1300,52.2, ,DEG F
SHD,H,25,TEMP W,20021219 1400,20021219 1400,---, ,DEG F
SHD,H,25,TEMP W,20021219 1500,20021219 1500,---, ,DEG F
SHD,H,25,TEMP W,20021219 1600,20021219 1600,---, ,DEG F
SHD,H,25,TEMP W,20021219 1700,20021219 1700,52.2, ,DEG F
SHD,H,25,TEMP W,20021219 1800,20021219 1800,52.3, ,DEG F
SHD,H,25,TEMP W,20021219 1900,20021219 1900,52.4, ,DEG F
SHD,H,25,TEMP W,20021219 2000,20021219 2000,52.4, ,DEG F
SHD,H,25,TEMP W,20021219 2100,20021219 2100,52.4, ,DEG F
SHD,H,25,TEMP W,20021219 2200,20021219 2200,52.4, ,DEG F
SHD,H,25,TEMP W,20021219 2300,20021219 2300,52.4, ,DEG F
SHD,H,25,TEMP W,20021220 0000,20021220 0000,52.3, ,DEG F
SHD,H,25,TEMP W,20021220 0100,20021220 0100,52.2, ,DEG F
SHD,H,25,TEMP W,20021220 0200,20021220 0200,52.1, ,DEG F
SHD,H,25,TEMP W,20021220 0300,20021220 0300,52.0, ,DEG F
SHD,H,25,TEMP W,20021220 0400,20021220 0400,52.0, ,DEG F
SHD,H,25,TEMP W,20021220 0500,20021220 0500,52.0, ,DEG F
SHD,H,25,TEMP W,20021220 0600,20021220 0600,51.9, ,DEG F
SHD,H,25,TEMP W,20021220 0700,20021220 0700,51.9, ,DEG F
SHD,H,25,TEMP W,20021220 0800,20021220 0800,51.8, ,DEG F
SHD,H,25,TEMP W,20021220 0900,20021220 0900,51.7, ,DEG F
SHD,H,25,TEMP W,20021220 1000,20021220 1000,51.4, ,DEG F
SHD,H,25,TEMP W,20021220 1100,20021220 1100,51.2, ,DEG F
SHD,H,25,TEMP W,20021220 1200,20021220 1200,51.1, ,DEG F
SHD,H,25,TEMP W,20021220 1300,20021220 1300,51.1, ,DEG F
SHD,H,25,TEMP W,20021220 1400,20021220 1400,52.2, ,DEG F
SHD,H,25,TEMP W,20021220 1500,20021220 1500,52.2, ,DEG F
SHD,H,25,TEMP W,20021220 1600,20021220 1600,52.1, ,DEG F
SHD,H,25,TEMP W,20021220 1700,20021220 1700,52.0, ,DEG F
SHD,H,25,TEMP W,20021220 1800,20021220 1800,52.0, ,DEG F
SHD,H,25,TEMP W,20021220 1900,20021220 1900,51.9, ,DEG F
SHD,H,25,TEMP W,20021220 2000,20021220 2000,52.0, ,DEG F
SHD,H,25,TEMP W,20021220 2100,20021220 2100,52.1, ,DEG F
SHD,H,25,TEMP W,20021220 2200,20021220 2200,52.1, ,DEG F
SHD,H,25,TEMP W,20021220 2300,20021220 2300,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 0000,20021221 0000,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 0100,20021221 0100,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 0200,20021221 0200,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 0300,20021221 0300,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 0400,20021221 0400,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 0500,20021221 0500,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 0600,20021221 0600,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 0700,20021221 0700,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 0800,20021221 0800,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 0900,20021221 0900,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 1000,20021221 1000,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 1100,20021221 1100,52.2, ,DEG F
SHD,H,25,TEMP W,20021221 1200,20021221 1200,52.2, ,DEG F
SHD,H,25,TEMP W,20021221 1300,20021221 1300,52.3, ,DEG F
SHD,H,25,TEMP W,20021221 1400,20021221 1400,52.2, ,DEG F
SHD,H,25,TEMP W,20021221 1500,20021221 1500,52.3, ,DEG F
SHD,H,25,TEMP W,20021221 1600,20021221 1600,52.3, ,DEG F
SHD,H,25,TEMP W,20021221 1700,20021221 1700,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 1800,20021221 1800,52.1, ,DEG F
SHD,H,25,TEMP W,20021221 1900,20021221 1900,52.2, ,DEG F
SHD,H,25,TEMP W,20021221 2000,20021221 2000,52.2, ,DEG F
SHD,H,25,TEMP W,20021221 2100,20021221 2100,52.2, ,DEG F
SHD,H,25,TEMP W,20021221 2200,20021221 2200,52.2, ,DEG F
SHD,H,25,TEMP W,20021221 2300,20021221 2300,52.2, ,DEG F
SHD,H,25,TEMP W,20021222 0000,20021222 0000,52.1, ,DEG F
SHD,H,25,TEMP W,20021222 0100,20021222 0100,52.0, ,DEG F
SHD,H,25,TEMP W,20021222 0200,20021222 0200,51.9, ,DEG F
SHD,H,25,TEMP W,20021222 0300,20021222 0300,51.9, ,DEG F
SHD,H,25,TEMP W,20021222 0400,20021222 0400,51.8, ,DEG F
SHD,H,25,TEMP W,20021222 0500,20021222 0500,51.8, ,DEG F
SHD,H,25,TEMP W,20021222 0600,20021222 0600,51.7, ,DEG F
SHD,H,25,TEMP W,20021222 0700,20021222 0700,51.7, ,DEG F
SHD,H,25,TEMP W,20021222 0800,20021222 0800,51.6, ,DEG F
SHD,H,25,TEMP W,20021222 0900,20021222 0900,51.6, ,DEG F
SHD,H,25,TEMP W,20021222 1000,20021222 1000,51.6, ,DEG F
SHD,H,25,TEMP W,20021222 1100,20021222 1100,51.7, ,DEG F
SHD,H,25,TEMP W,20021222 1200,20021222 1200,51.9, ,DEG F
SHD,H,25,TEMP W,20021222 1300,20021222 1300,52.1, ,DEG F
SHD,H,25,TEMP W,20021222 1400,20021222 1400,52.2, ,DEG F
SHD,H,25,TEMP W,20021222 1500,20021222 1500,52.2, ,DEG F
SHD,H,25,TEMP W,20021222 1600,20021222 1600,52.1, ,DEG F
SHD,H,25,TEMP W,20021222 1700,20021222 1700,52.1, ,DEG F
SHD,H,25,TEMP W,20021222 1800,20021222 1800,52.1, ,DEG F
SHD,H,25,TEMP W,20021222 1900,20021222 1900,52.1, ,DEG F
SHD,H,25,TEMP W,20021222 2000,20021222 2000,52.0, ,DEG F
SHD,H,25,TEMP W,20021222 2100,20021222 2100,52.1, ,DEG F
SHD,H,25,TEMP W,20021222 2200,20021222 2200,52.1, ,DEG F
SHD,H,25,TEMP W,20021222 2300,20021222 2300,52.0, ,DEG F
SHD,H,25,TEMP W,20021223 0000,20021223 0000,51.9, ,DEG F
SHD,H,25,TEMP W,20021223 0100,20021223 0100,51.9, ,DEG F
SHD,H,25,TEMP W,20021223 0200,20021223 0200,51.9, ,DEG F
SHD,H,25,TEMP W,20021223 0300,20021223 0300,51.8, ,DEG F
SHD,H,25,TEMP W,20021223 0400,20021223 0400,51.7, ,DEG F
SHD,H,25,TEMP W,20021223 0500,20021223 0500,51.7, ,DEG F
SHD,H,25,TEMP W,20021223 0600,20021223 0600,51.7, ,DEG F
SHD,H,25,TEMP W,20021223 0700,20021223 0700,51.6, ,DEG F
SHD,H,25,TEMP W,20021223 0800,20021223 0800,51.8, ,DEG F
SHD,H,25,TEMP W,20021223 0900,20021223 0900,51.9, ,DEG F
SHD,H,25,TEMP W,20021223 1000,20021223 1000,51.9, ,DEG F
SHD,H,25,TEMP W,20021223 1100,20021223 1100,52.1, ,DEG F
SHD,H,25,TEMP W,20021223 1200,20021223 1200,52.2, ,DEG F
SHD,H,25,TEMP W,20021223 1300,20021223 1300,52.2, ,DEG F
SHD,H,25,TEMP W,20021223 1400,20021223 1400,52.1, ,DEG F
SHD,H,25,TEMP W,20021223 1500,20021223 1500,52.1, ,DEG F
SHD,H,25,TEMP W,20021223 1600,20021223 1600,52.0, ,DEG F
SHD,H,25,TEMP W,20021223 1700,20021223 1700,52.1, ,DEG F
SHD,H,25,TEMP W,20021223 1800,20021223 1800,52.1, ,DEG F
SHD,H,25,TEMP W,20021223 1900,20021223 1900,52.1, ,DEG F
SHD,H,25,TEMP W,20021223 2000,20021223 2000,52.1, ,DEG F
SHD,H,25,TEMP W,20021223 2100,20021223 2100,52.1, ,DEG F
SHD,H,25,TEMP W,20021223 2200,20021223 2200,51.8, ,DEG F
SHD,H,25,TEMP W,20021223 2300,20021223 2300,51.7, ,DEG F
SHD,H,25,TEMP W,20021224 0000,20021224 0000,51.7, ,DEG F
SHD,H,25,TEMP W,20021224 0100,20021224 0100,51.7, ,DEG F
SHD,H,25,TEMP W,20021224 0200,20021224 0200,51.7, ,DEG F
SHD,H,25,TEMP W,20021224 0300,20021224 0300,51.6, ,DEG F
