STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SHA,D,23,OUTFLOW,20230518 0000,20230518 0000,9417, ,CFS
SHA,D,23,OUTFLOW,20230519 0000,20230519 0000,10316, ,CFS
SHA,D,23,OUTFLOW,20230520 0000,20230520 0000,10576, ,CFS
SHA,D,23,OUTFLOW,20230521 0000,20230521 0000,10248, ,CFS
SHA,D,23,OUTFLOW,20230522 0000,20230522 0000,10170, ,CFS
SHA,D,23,OUTFLOW,20230523 0000,20230523 0000,9238, ,CFS
SHA,D,23,OUTFLOW,20230524 0000,20230524 0000,8667, ,CFS
SHA,D,23,OUTFLOW,20230525 0000,20230525 0000,9179, ,CFS
SHA,D,23,OUTFLOW,20230526 0000,20230526 0000,8821, ,CFS
SHA,D,23,OUTFLOW,20230527 0000,20230527 0000,9354, ,CFS
SHA,D,23,OUTFLOW,20230528 0000,20230528 0000,9210, ,CFS
SHA,D,23,OUTFLOW,20230529 0000,20230529 0000,8615, ,CFS
SHA,D,23,OUTFLOW,20230530 0000,20230530 0000,7832, ,CFS
SHA,D,23,OUTFLOW,20230531 0000,20230531 0000,7948, ,CFS
SHA,D,23,OUTFLOW,20230601 0000,20230601 0000,8249, ,CFS
SHA,D,23,OUTFLOW,20230602 0000,20230602 0000,8271, ,CFS
SHA,D,23,OUTFLOW,20230603 0000,20230603 0000,8897, ,CFS
SHA,D,23,OUTFLOW,20230604 0000,20230604 0000,8104, ,CFS
SHA,D,23,OUTFLOW,20230605 0000,20230605 0000,8182, ,CFS
SHA,D,23,OUTFLOW,20230606 0000,20230606 0000,7639, ,CFS
SHA,D,23,OUTFLOW,20230607 0000,20230607 0000,7795, ,CFS
SHA,D,23,OUTFLOW,20230608 0000,20230608 0000,7319, ,CFS
SHA,D,23,OUTFLOW,20230609 0000,20230609 0000,7416, ,CFS
SHA,D,23,OUTFLOW,20230610 0000,20230610 0000,6935, ,CFS
SHA,D,23,OUTFLOW,20230611 0000,20230611 0000,7791, ,CFS
SHA,D,23,OUTFLOW,20230612 0000,20230612 0000,7787, ,CFS
SHA,D,23,OUTFLOW,20230613 0000,20230613 0000,7256, ,CFS
SHA,D,23,OUTFLOW,20230614 0000,20230614 0000,7713, ,CFS
SHA,D,23,OUTFLOW,20230615 0000,20230615 0000,7890, ,CFS
SHA,D,23,OUTFLOW,20230616 0000,20230616 0000,9018, ,CFS
SHA,D,23,OUTFLOW,20230617 0000,20230617 0000,8928, ,CFS
SHA,D,23,OUTFLOW,20230618 0000,20230618 0000,7675, ,CFS
SHA,D,23,OUTFLOW,20230619 0000,20230619 0000,8845, ,CFS
SHA,D,23,OUTFLOW,20230620 0000,20230620 0000,8675, ,CFS
SHA,D,23,OUTFLOW,20230621 0000,20230621 0000,8621, ,CFS
SHA,D,23,OUTFLOW,20230622 0000,20230622 0000,7585, ,CFS
SHA,D,23,OUTFLOW,20230623 0000,20230623 0000,9765, ,CFS
SHA,D,23,OUTFLOW,20230624 0000,20230624 0000,9079, ,CFS
SHA,D,23,OUTFLOW,20230625 0000,20230625 0000,9382, ,CFS
SHA,D,23,OUTFLOW,20230626 0000,20230626 0000,9275, ,CFS
SHA,D,23,OUTFLOW,20230627 0000,20230627 0000,8528, ,CFS
SHA,D,23,OUTFLOW,20230628 0000,20230628 0000,8374, ,CFS
SHA,D,23,OUTFLOW,20230629 0000,20230629 0000,9009, ,CFS
SHA,D,23,OUTFLOW,20230630 0000,20230630 0000,8749, ,CFS
SHA,D,23,OUTFLOW,20230701 0000,20230701 0000,9275, ,CFS
SHA,D,23,OUTFLOW,20230702 0000,20230702 0000,9282, ,CFS
SHA,D,23,OUTFLOW,20230703 0000,20230703 0000,9542, ,CFS
SHA,D,23,OUTFLOW,20230704 0000,20230704 0000,9421, ,CFS
SHA,D,23,OUTFLOW,20230705 0000,20230705 0000,9934, ,CFS
SHA,D,23,OUTFLOW,20230706 0000,20230706 0000,9585, ,CFS
SHA,D,23,OUTFLOW,20230707 0000,20230707 0000,9357, ,CFS
SHA,D,23,OUTFLOW,20230708 0000,20230708 0000,9394, ,CFS
SHA,D,23,OUTFLOW,20230709 0000,20230709 0000,9541, ,CFS
SHA,D,23,OUTFLOW,20230710 0000,20230710 0000,9794, ,CFS
SHA,D,23,OUTFLOW,20230711 0000,20230711 0000,9378, ,CFS
SHA,D,23,OUTFLOW,20230712 0000,20230712 0000,9370, ,CFS
SHA,D,23,OUTFLOW,20230713 0000,20230713 0000,9498, ,CFS
SHA,D,23,OUTFLOW,20230714 0000,20230714 0000,10792, ,CFS
SHA,D,23,OUTFLOW,20230715 0000,20230715 0000,9998, ,CFS
SHA,D,23,OUTFLOW,20230716 0000,20230716 0000,10005, ,CFS
SHA,D,23,OUTFLOW,20230717 0000,20230717 0000,10374, ,CFS
SHA,D,23,OUTFLOW,20230718 0000,20230718 0000,10300, ,CFS
SHA,D,23,OUTFLOW,20230719 0000,20230719 0000,9682, ,CFS
SHA,D,23,OUTFLOW,20230720 0000,20230720 0000,10221, ,CFS
SHA,D,23,OUTFLOW,20230721 0000,20230721 0000,9633, ,CFS
SHA,D,23,OUTFLOW,20230722 0000,20230722 0000,9915, ,CFS
SHA,D,23,OUTFLOW,20230723 0000,20230723 0000,9684, ,CFS
SHA,D,23,OUTFLOW,20230724 0000,20230724 0000,10026, ,CFS
SHA,D,23,OUTFLOW,20230725 0000,20230725 0000,9560, ,CFS
SHA,D,23,OUTFLOW,20230726 0000,20230726 0000,9896, ,CFS
SHA,D,23,OUTFLOW,20230727 0000,20230727 0000,9428, ,CFS
SHA,D,23,OUTFLOW,20230728 0000,20230728 0000,9846, ,CFS
SHA,D,23,OUTFLOW,20230729 0000,20230729 0000,9594, ,CFS
SHA,D,23,OUTFLOW,20230730 0000,20230730 0000,10058, ,CFS
SHA,D,23,OUTFLOW,20230731 0000,20230731 0000,9909, ,CFS
SHA,D,23,OUTFLOW,20230801 0000,20230801 0000,9696, ,CFS
SHA,D,23,OUTFLOW,20230802 0000,20230802 0000,9542, ,CFS
SHA,D,23,OUTFLOW,20230803 0000,20230803 0000,9663, ,CFS
SHA,D,23,OUTFLOW,20230804 0000,20230804 0000,9749, ,CFS
SHA,D,23,OUTFLOW,20230805 0000,20230805 0000,9717, ,CFS
SHA,D,23,OUTFLOW,20230806 0000,20230806 0000,8780, ,CFS
SHA,D,23,OUTFLOW,20230807 0000,20230807 0000,9554, ,CFS
SHA,D,23,OUTFLOW,20230808 0000,20230808 0000,9556, ,CFS
SHA,D,23,OUTFLOW,20230809 0000,20230809 0000,9736, ,CFS
SHA,D,23,OUTFLOW,20230810 0000,20230810 0000,9267, ,CFS
SHA,D,23,OUTFLOW,20230811 0000,20230811 0000,9465, ,CFS
SHA,D,23,OUTFLOW,20230812 0000,20230812 0000,9200, ,CFS
SHA,D,23,OUTFLOW,20230813 0000,20230813 0000,9477, ,CFS
SHA,D,23,OUTFLOW,20230814 0000,20230814 0000,9243, ,CFS
SHA,D,23,OUTFLOW,20230815 0000,20230815 0000,9055, ,CFS
SHA,D,23,OUTFLOW,20230816 0000,20230816 0000,9168, ,CFS
SHA,D,23,OUTFLOW,20230817 0000,20230817 0000,8829, ,CFS
SHA,D,23,OUTFLOW,20230818 0000,20230818 0000,8423, ,CFS
SHA,D,23,OUTFLOW,20230819 0000,20230819 0000,8248, ,CFS
SHA,D,23,OUTFLOW,20230820 0000,20230820 0000,8937, ,CFS
SHA,D,23,OUTFLOW,20230821 0000,20230821 0000,8914, ,CFS
SHA,D,23,OUTFLOW,20230822 0000,20230822 0000,8408, ,CFS
SHA,D,23,OUTFLOW,20230823 0000,20230823 0000,8093, ,CFS
SHA,D,23,OUTFLOW,20230824 0000,20230824 0000,7726, ,CFS
SHA,D,23,OUTFLOW,20230825 0000,20230825 0000,8013, ,CFS
SHA,D,23,OUTFLOW,20230826 0000,20230826 0000,8243, ,CFS
SHA,D,23,OUTFLOW,20230827 0000,20230827 0000,7754, ,CFS
SHA,D,23,OUTFLOW,20230828 0000,20230828 0000,8353, ,CFS
SHA,D,23,OUTFLOW,20230829 0000,20230829 0000,8191, ,CFS
SHA,D,23,OUTFLOW,20230830 0000,20230830 0000,8809, ,CFS
SHA,D,23,OUTFLOW,20230831 0000,20230831 0000,7683, ,CFS
SHA,D,23,OUTFLOW,20230901 0000,20230901 0000,7257, ,CFS
SHA,D,23,OUTFLOW,20230902 0000,20230902 0000,7074, ,CFS
SHA,D,23,OUTFLOW,20230903 0000,20230903 0000,7220, ,CFS
SHA,D,23,OUTFLOW,20230904 0000,20230904 0000,7000, ,CFS
SHA,D,23,OUTFLOW,20230905 0000,20230905 0000,6880, ,CFS
SHA,D,23,OUTFLOW,20230906 0000,20230906 0000,6988, ,CFS
SHA,D,23,OUTFLOW,20230907 0000,20230907 0000,6874, ,CFS
SHA,D,23,OUTFLOW,20230908 0000,20230908 0000,6762, ,CFS
SHA,D,23,OUTFLOW,20230909 0000,20230909 0000,7901, ,CFS
SHA,D,23,OUTFLOW,20230910 0000,20230910 0000,6343, ,CFS
SHA,D,23,OUTFLOW,20230911 0000,20230911 0000,6902, ,CFS
SHA,D,23,OUTFLOW,20230912 0000,20230912 0000,6769, ,CFS
SHA,D,23,OUTFLOW,20230913 0000,20230913 0000,6401, ,CFS
SHA,D,23,OUTFLOW,20230914 0000,20230914 0000,6432, ,CFS
SHA,D,23,OUTFLOW,20230915 0000,20230915 0000,6230, ,CFS
SHA,D,23,OUTFLOW,20230916 0000,20230916 0000,6555, ,CFS
SHA,D,23,OUTFLOW,20230917 0000,20230917 0000,7012, ,CFS
SHA,D,23,OUTFLOW,20230918 0000,20230918 0000,6264, ,CFS
SHA,D,23,OUTFLOW,20230919 0000,20230919 0000,6059, ,CFS
SHA,D,23,OUTFLOW,20230920 0000,20230920 0000,6518, ,CFS
SHA,D,23,OUTFLOW,20230921 0000,20230921 0000,5553, ,CFS
SHA,D,23,OUTFLOW,20230922 0000,20230922 0000,5637, ,CFS
SHA,D,23,OUTFLOW,20230923 0000,20230923 0000,5715, ,CFS
SHA,D,23,OUTFLOW,20230924 0000,20230924 0000,5309, ,CFS
SHA,D,23,OUTFLOW,20230925 0000,20230925 0000,5486, ,CFS
SHA,D,23,OUTFLOW,20230926 0000,20230926 0000,5571, ,CFS
SHA,D,23,OUTFLOW,20230927 0000,20230927 0000,5924, ,CFS
SHA,D,23,OUTFLOW,20230928 0000,20230928 0000,6191, ,CFS
SHA,D,23,OUTFLOW,20230929 0000,20230929 0000,6191, ,CFS
SHA,D,23,OUTFLOW,20230930 0000,20230930 0000,6008, ,CFS
SHA,D,23,OUTFLOW,20231001 0000,20231001 0000,6008, ,CFS
SHA,D,23,OUTFLOW,20231002 0000,20231002 0000,5412, ,CFS
SHA,D,23,OUTFLOW,20231003 0000,20231003 0000,5774, ,CFS
SHA,D,23,OUTFLOW,20231004 0000,20231004 0000,5897, ,CFS
SHA,D,23,OUTFLOW,20231005 0000,20231005 0000,5630, ,CFS
SHA,D,23,OUTFLOW,20231006 0000,20231006 0000,6026, ,CFS
SHA,D,23,OUTFLOW,20231007 0000,20231007 0000,5456, ,CFS
SHA,D,23,OUTFLOW,20231008 0000,20231008 0000,5655, ,CFS
SHA,D,23,OUTFLOW,20231009 0000,20231009 0000,5818, ,CFS
SHA,D,23,OUTFLOW,20231010 0000,20231010 0000,7332, ,CFS
SHA,D,23,OUTFLOW,20231011 0000,20231011 0000,5310, ,CFS
SHA,D,23,OUTFLOW,20231012 0000,20231012 0000,6034, ,CFS
SHA,D,23,OUTFLOW,20231013 0000,20231013 0000,5759, ,CFS
SHA,D,23,OUTFLOW,20231014 0000,20231014 0000,5459, ,CFS
SHA,D,23,OUTFLOW,20231015 0000,20231015 0000,5738, ,CFS
SHA,D,23,OUTFLOW,20231016 0000,20231016 0000,5017, ,CFS
SHA,D,23,OUTFLOW,20231017 0000,20231017 0000,5740, ,CFS
SHA,D,23,OUTFLOW,20231018 0000,20231018 0000,5709, ,CFS
SHA,D,23,OUTFLOW,20231019 0000,20231019 0000,5809, ,CFS
SHA,D,23,OUTFLOW,20231020 0000,20231020 0000,6113, ,CFS
SHA,D,23,OUTFLOW,20231021 0000,20231021 0000,5973, ,CFS
SHA,D,23,OUTFLOW,20231022 0000,20231022 0000,6077, ,CFS
SHA,D,23,OUTFLOW,20231023 0000,20231023 0000,5997, ,CFS
SHA,D,23,OUTFLOW,20231024 0000,20231024 0000,5621, ,CFS
SHA,D,23,OUTFLOW,20231025 0000,20231025 0000,5493, ,CFS
SHA,D,23,OUTFLOW,20231026 0000,20231026 0000,5611, ,CFS
SHA,D,23,OUTFLOW,20231027 0000,20231027 0000,5718, ,CFS
SHA,D,23,OUTFLOW,20231028 0000,20231028 0000,5829, ,CFS
SHA,D,23,OUTFLOW,20231029 0000,20231029 0000,6137, ,CFS
SHA,D,23,OUTFLOW,20231030 0000,20231030 0000,5897, ,CFS
SHA,D,23,OUTFLOW,20231031 0000,20231031 0000,6257, ,CFS
SHA,D,23,OUTFLOW,20231101 0000,20231101 0000,5284, ,CFS
SHA,D,23,OUTFLOW,20231102 0000,20231102 0000,5518, ,CFS
SHA,D,23,OUTFLOW,20231103 0000,20231103 0000,4872, ,CFS
SHA,D,23,OUTFLOW,20231104 0000,20231104 0000,5132, ,CFS
SHA,D,23,OUTFLOW,20231105 0000,20231105 0000,4509, ,CFS
SHA,D,23,OUTFLOW,20231106 0000,20231106 0000,4711, ,CFS
SHA,D,23,OUTFLOW,20231107 0000,20231107 0000,4227, ,CFS
SHA,D,23,OUTFLOW,20231108 0000,20231108 0000,4567, ,CFS
SHA,D,23,OUTFLOW,20231109 0000,20231109 0000,4328, ,CFS
SHA,D,23,OUTFLOW,20231110 0000,20231110 0000,4568, ,CFS
SHA,D,23,OUTFLOW,20231111 0000,20231111 0000,4660, ,CFS
SHA,D,23,OUTFLOW,20231112 0000,20231112 0000,4500, ,CFS
SHA,D,23,OUTFLOW,20231113 0000,20231113 0000,4528, ,CFS
SHA,D,23,OUTFLOW,20231114 0000,20231114 0000,4358, ,CFS
SHA,D,23,OUTFLOW,20231115 0000,20231115 0000,4852, ,CFS
SHA,D,23,OUTFLOW,20231116 0000,20231116 0000,5116, ,CFS
SHA,D,23,OUTFLOW,20231117 0000,20231117 0000,5041, ,CFS
SHA,D,23,OUTFLOW,20231118 0000,20231118 0000,4534, ,CFS
SHA,D,23,OUTFLOW,20231119 0000,20231119 0000,5078, ,CFS
SHA,D,23,OUTFLOW,20231120 0000,20231120 0000,4714, ,CFS
SHA,D,23,OUTFLOW,20231121 0000,20231121 0000,---, ,CFS
SHA,D,23,OUTFLOW,20231122 0000,20231122 0000,4896, ,CFS
SHA,D,23,OUTFLOW,20231123 0000,20231123 0000,4856, ,CFS
SHA,D,23,OUTFLOW,20231124 0000,20231124 0000,4772, ,CFS
SHA,D,23,OUTFLOW,20231125 0000,20231125 0000,5351, ,CFS
SHA,D,23,OUTFLOW,20231126 0000,20231126 0000,4947, ,CFS
SHA,D,23,OUTFLOW,20231127 0000,20231127 0000,4741, ,CFS
SHA,D,23,OUTFLOW,20231128 0000,20231128 0000,4775, ,CFS
SHA,D,23,OUTFLOW,20231129 0000,20231129 0000,4685, ,CFS
SHA,D,23,OUTFLOW,20231130 0000,20231130 0000,4567, ,CFS
SHA,D,23,OUTFLOW,20231201 0000,20231201 0000,4954, ,CFS
SHA,D,23,OUTFLOW,20231202 0000,20231202 0000,4910, ,CFS
SHA,D,23,OUTFLOW,20231203 0000,20231203 0000,4914, ,CFS
SHA,D,23,OUTFLOW,20231204 0000,20231204 0000,4811, ,CFS
SHA,D,23,OUTFLOW,20231205 0000,20231205 0000,4946, ,CFS
SHA,D,23,OUTFLOW,20231206 0000,20231206 0000,5062, ,CFS
SHA,D,23,OUTFLOW,20231207 0000,20231207 0000,4646, ,CFS
SHA,D,23,OUTFLOW,20231208 0000,20231208 0000,4955, ,CFS
SHA,D,23,OUTFLOW,20231209 0000,20231209 0000,5095, ,CFS
SHA,D,23,OUTFLOW,20231210 0000,20231210 0000,4737, ,CFS
SHA,D,23,OUTFLOW,20231211 0000,20231211 0000,4747, ,CFS
SHA,D,23,OUTFLOW,20231212 0000,20231212 0000,4590, ,CFS
SHA,D,23,OUTFLOW,20231213 0000,20231213 0000,4883, ,CFS
SHA,D,23,OUTFLOW,20231214 0000,20231214 0000,4842, ,CFS
SHA,D,23,OUTFLOW,20231215 0000,20231215 0000,4953, ,CFS
SHA,D,23,OUTFLOW,20231216 0000,20231216 0000,4861, ,CFS
SHA,D,23,OUTFLOW,20231217 0000,20231217 0000,4975, ,CFS
SHA,D,23,OUTFLOW,20231218 0000,20231218 0000,5149, ,CFS
SHA,D,23,OUTFLOW,20231219 0000,20231219 0000,4572, ,CFS
SHA,D,23,OUTFLOW,20231220 0000,20231220 0000,3530, ,CFS
SHA,D,23,OUTFLOW,20231221 0000,20231221 0000,4556, ,CFS
SHA,D,23,OUTFLOW,20231222 0000,20231222 0000,4533, ,CFS
SHA,D,23,OUTFLOW,20231223 0000,20231223 0000,4267, ,CFS
SHA,D,23,OUTFLOW,20231224 0000,20231224 0000,4300, ,CFS
SHA,D,23,OUTFLOW,20231225 0000,20231225 0000,5015, ,CFS
SHA,D,23,OUTFLOW,20231226 0000,20231226 0000,4898, ,CFS
SHA,D,23,OUTFLOW,20231227 0000,20231227 0000,4288, ,CFS
SHA,D,23,OUTFLOW,20231228 0000,20231228 0000,4171, ,CFS
SHA,D,23,OUTFLOW,20231229 0000,20231229 0000,2959, ,CFS
SHA,D,23,OUTFLOW,20231230 0000,20231230 0000,2752, ,CFS
SHA,D,23,OUTFLOW,20231231 0000,20231231 0000,3679, ,CFS
SHA,D,23,OUTFLOW,20240101 0000,20240101 0000,4285, ,CFS
SHA,D,23,OUTFLOW,20240102 0000,20240102 0000,4503, ,CFS
SHA,D,23,OUTFLOW,20240103 0000,20240103 0000,3404, ,CFS
SHA,D,23,OUTFLOW,20240104 0000,20240104 0000,3191, ,CFS
SHA,D,23,OUTFLOW,20240105 0000,20240105 0000,3751, ,CFS
SHA,D,23,OUTFLOW,20240106 0000,20240106 0000,3981, ,CFS
SHA,D,23,OUTFLOW,20240107 0000,20240107 0000,4270, ,CFS
SHA,D,23,OUTFLOW,20240108 0000,20240108 0000,4380, ,CFS
SHA,D,23,OUTFLOW,20240109 0000,20240109 0000,4409, ,CFS
SHA,D,23,OUTFLOW,20240110 0000,20240110 0000,5039, ,CFS
SHA,D,23,OUTFLOW,20240111 0000,20240111 0000,4842, ,CFS
SHA,D,23,OUTFLOW,20240112 0000,20240112 0000,4988, ,CFS
SHA,D,23,OUTFLOW,20240113 0000,20240113 0000,5006, ,CFS
SHA,D,23,OUTFLOW,20240114 0000,20240114 0000,4690, ,CFS
SHA,D,23,OUTFLOW,20240115 0000,20240115 0000,4301, ,CFS
SHA,D,23,OUTFLOW,20240116 0000,20240116 0000,4644, ,CFS
SHA,D,23,OUTFLOW,20240117 0000,20240117 0000,4679, ,CFS
SHA,D,23,OUTFLOW,20240118 0000,20240118 0000,4299, ,CFS
SHA,D,23,OUTFLOW,20240119 0000,20240119 0000,3648, ,CFS
SHA,D,23,OUTFLOW,20240120 0000,20240120 0000,2861, ,CFS
SHA,D,23,OUTFLOW,20240121 0000,20240121 0000,2057, ,CFS
SHA,D,23,OUTFLOW,20240122 0000,20240122 0000,1545, ,CFS
SHA,D,23,OUTFLOW,20240123 0000,20240123 0000,2373, ,CFS
SHA,D,23,OUTFLOW,20240124 0000,20240124 0000,2304, ,CFS
SHA,D,23,OUTFLOW,20240125 0000,20240125 0000,2877, ,CFS
SHA,D,23,OUTFLOW,20240126 0000,20240126 0000,2559, ,CFS
SHA,D,23,OUTFLOW,20240127 0000,20240127 0000,2991, ,CFS
SHA,D,23,OUTFLOW,20240128 0000,20240128 0000,3016, ,CFS
SHA,D,23,OUTFLOW,20240129 0000,20240129 0000,3285, ,CFS
SHA,D,23,OUTFLOW,20240130 0000,20240130 0000,5932, ,CFS
SHA,D,23,OUTFLOW,20240131 0000,20240131 0000,13672, ,CFS
SHA,D,23,OUTFLOW,20240201 0000,20240201 0000,13283, ,CFS
SHA,D,23,OUTFLOW,20240202 0000,20240202 0000,13912, ,CFS
SHA,D,23,OUTFLOW,20240203 0000,20240203 0000,14117, ,CFS
SHA,D,23,OUTFLOW,20240204 0000,20240204 0000,13685, ,CFS
SHA,D,23,OUTFLOW,20240205 0000,20240205 0000,13429, ,CFS
SHA,D,23,OUTFLOW,20240206 0000,20240206 0000,13717, ,CFS
SHA,D,23,OUTFLOW,20240207 0000,20240207 0000,14113, ,CFS
SHA,D,23,OUTFLOW,20240208 0000,20240208 0000,14400, ,CFS
SHA,D,23,OUTFLOW,20240209 0000,20240209 0000,13416, ,CFS
SHA,D,23,OUTFLOW,20240210 0000,20240210 0000,---, ,CFS
SHA,D,23,OUTFLOW,20240211 0000,20240211 0000,13508, ,CFS
SHA,D,23,OUTFLOW,20240212 0000,20240212 0000,13873, ,CFS
SHA,D,23,OUTFLOW,20240213 0000,20240213 0000,13883, ,CFS
SHA,D,23,OUTFLOW,20240214 0000,20240214 0000,14031, ,CFS
SHA,D,23,OUTFLOW,20240215 0000,20240215 0000,14437, ,CFS
SHA,D,23,OUTFLOW,20240216 0000,20240216 0000,13168, ,CFS
SHA,D,23,OUTFLOW,20240217 0000,20240217 0000,13542, ,CFS
SHA,D,23,OUTFLOW,20240218 0000,20240218 0000,13253, ,CFS
SHA,D,23,OUTFLOW,20240219 0000,20240219 0000,12758, ,CFS
SHA,D,23,OUTFLOW,20240220 0000,20240220 0000,16409, ,CFS
SHA,D,23,OUTFLOW,20240221 0000,20240221 0000,24151, ,CFS
SHA,D,23,OUTFLOW,20240222 0000,20240222 0000,31296, ,CFS
SHA,D,23,OUTFLOW,20240223 0000,20240223 0000,34602, ,CFS
SHA,D,23,OUTFLOW,20240224 0000,20240224 0000,36564, ,CFS
SHA,D,23,OUTFLOW,20240225 0000,20240225 0000,35118, ,CFS
SHA,D,23,OUTFLOW,20240226 0000,20240226 0000,35332, ,CFS
SHA,D,23,OUTFLOW,20240227 0000,20240227 0000,31173, ,CFS
SHA,D,23,OUTFLOW,20240228 0000,20240228 0000,25815, ,CFS
SHA,D,23,OUTFLOW,20240229 0000,20240229 0000,21206, ,CFS
SHA,D,23,OUTFLOW,20240301 0000,20240301 0000,18599, ,CFS
SHA,D,23,OUTFLOW,20240302 0000,20240302 0000,15904, ,CFS
SHA,D,23,OUTFLOW,20240303 0000,20240303 0000,14828, ,CFS
SHA,D,23,OUTFLOW,20240304 0000,20240304 0000,14611, ,CFS
SHA,D,23,OUTFLOW,20240305 0000,20240305 0000,14654, ,CFS
SHA,D,23,OUTFLOW,20240306 0000,20240306 0000,13941, ,CFS
SHA,D,23,OUTFLOW,20240307 0000,20240307 0000,14174, ,CFS
SHA,D,23,OUTFLOW,20240308 0000,20240308 0000,13604, ,CFS
SHA,D,23,OUTFLOW,20240309 0000,20240309 0000,14406, ,CFS
SHA,D,23,OUTFLOW,20240310 0000,20240310 0000,14352, ,CFS
SHA,D,23,OUTFLOW,20240311 0000,20240311 0000,14270, ,CFS
SHA,D,23,OUTFLOW,20240312 0000,20240312 0000,13669, ,CFS
SHA,D,23,OUTFLOW,20240313 0000,20240313 0000,14265, ,CFS
SHA,D,23,OUTFLOW,20240314 0000,20240314 0000,12012, ,CFS
SHA,D,23,OUTFLOW,20240315 0000,20240315 0000,10668, ,CFS
SHA,D,23,OUTFLOW,20240316 0000,20240316 0000,9453, ,CFS
SHA,D,23,OUTFLOW,20240317 0000,20240317 0000,7923, ,CFS
SHA,D,23,OUTFLOW,20240318 0000,20240318 0000,6525, ,CFS
SHA,D,23,OUTFLOW,20240319 0000,20240319 0000,5555, ,CFS
SHA,D,23,OUTFLOW,20240320 0000,20240320 0000,5068, ,CFS
SHA,D,23,OUTFLOW,20240321 0000,20240321 0000,4574, ,CFS
SHA,D,23,OUTFLOW,20240322 0000,20240322 0000,5297, ,CFS
SHA,D,23,OUTFLOW,20240323 0000,20240323 0000,4864, ,CFS
SHA,D,23,OUTFLOW,20240324 0000,20240324 0000,4271, ,CFS
SHA,D,23,OUTFLOW,20240325 0000,20240325 0000,4368, ,CFS
SHA,D,23,OUTFLOW,20240326 0000,20240326 0000,3569, ,CFS
SHA,D,23,OUTFLOW,20240327 0000,20240327 0000,4557, ,CFS
SHA,D,23,OUTFLOW,20240328 0000,20240328 0000,3024, ,CFS
SHA,D,23,OUTFLOW,20240329 0000,20240329 0000,3598, ,CFS
SHA,D,23,OUTFLOW,20240330 0000,20240330 0000,3965, ,CFS
SHA,D,23,OUTFLOW,20240331 0000,20240331 0000,3899, ,CFS
SHA,D,23,OUTFLOW,20240401 0000,20240401 0000,3771, ,CFS
SHA,D,23,OUTFLOW,20240402 0000,20240402 0000,4109, ,CFS
SHA,D,23,OUTFLOW,20240403 0000,20240403 0000,4110, ,CFS
SHA,D,23,OUTFLOW,20240404 0000,20240404 0000,4622, ,CFS
SHA,D,23,OUTFLOW,20240405 0000,20240405 0000,4063, ,CFS
SHA,D,23,OUTFLOW,20240406 0000,20240406 0000,4094, ,CFS
SHA,D,23,OUTFLOW,20240407 0000,20240407 0000,4129, ,CFS
SHA,D,23,OUTFLOW,20240408 0000,20240408 0000,6330, ,CFS
SHA,D,23,OUTFLOW,20240409 0000,20240409 0000,6089, ,CFS
SHA,D,23,OUTFLOW,20240410 0000,20240410 0000,5820, ,CFS
SHA,D,23,OUTFLOW,20240411 0000,20240411 0000,6088, ,CFS
SHA,D,23,OUTFLOW,20240412 0000,20240412 0000,8591, ,CFS
SHA,D,23,OUTFLOW,20240413 0000,20240413 0000,8415, ,CFS
SHA,D,23,OUTFLOW,20240414 0000,20240414 0000,8332, ,CFS
SHA,D,23,OUTFLOW,20240415 0000,20240415 0000,7784, ,CFS
SHA,D,23,OUTFLOW,20240416 0000,20240416 0000,8219, ,CFS
SHA,D,23,OUTFLOW,20240417 0000,20240417 0000,8512, ,CFS
SHA,D,23,OUTFLOW,20240418 0000,20240418 0000,8337, ,CFS
SHA,D,23,OUTFLOW,20240419 0000,20240419 0000,8610, ,CFS
SHA,D,23,OUTFLOW,20240420 0000,20240420 0000,8420, ,CFS
SHA,D,23,OUTFLOW,20240421 0000,20240421 0000,8324, ,CFS
SHA,D,23,OUTFLOW,20240422 0000,20240422 0000,8082, ,CFS
SHA,D,23,OUTFLOW,20240423 0000,20240423 0000,11598, ,CFS
SHA,D,23,OUTFLOW,20240424 0000,20240424 0000,10842, ,CFS
SHA,D,23,OUTFLOW,20240425 0000,20240425 0000,12053, ,CFS
SHA,D,23,OUTFLOW,20240426 0000,20240426 0000,11348, ,CFS
SHA,D,23,OUTFLOW,20240427 0000,20240427 0000,10332, ,CFS
SHA,D,23,OUTFLOW,20240428 0000,20240428 0000,8612, ,CFS
SHA,D,23,OUTFLOW,20240429 0000,20240429 0000,7398, ,CFS
SHA,D,23,OUTFLOW,20240430 0000,20240430 0000,6966, ,CFS
SHA,D,23,OUTFLOW,20240501 0000,20240501 0000,5956, ,CFS
SHA,D,23,OUTFLOW,20240502 0000,20240502 0000,6282, ,CFS
SHA,D,23,OUTFLOW,20240503 0000,20240503 0000,6069, ,CFS
SHA,D,23,OUTFLOW,20240504 0000,20240504 0000,6058, ,CFS
SHA,D,23,OUTFLOW,20240505 0000,20240505 0000,5539, ,CFS
SHA,D,23,OUTFLOW,20240506 0000,20240506 0000,6041, ,CFS
SHA,D,23,OUTFLOW,20240507 0000,20240507 0000,11022, ,CFS
SHA,D,23,OUTFLOW,20240508 0000,20240508 0000,11599, ,CFS
