JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,ICETH(m),Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),     MAC,
 16835.000,  1024.737,   314.276,     6.583,     0.000,     0.000,     0.000,     0.250,   138.716,  1621.700,     1.000,     0.000,     5.697,   -56.704,     0.000,   289.886,   337.391,    10.198,    -0.999,     0.000,         0.000,
 16836.000,   425.910,   314.577,     6.574,     0.000,     0.000,     0.000,     0.250,   139.017,  1621.700,     1.000,     0.000,     5.740,   -32.008,     0.000,   297.604,   337.343,    -1.497,    -6.234,     0.000,         0.000,
 16837.000,   319.571,   315.334,     6.752,     0.000,     0.000,     0.000,     0.250,   139.774,  1643.600,     1.000,     0.000,     5.781,     3.034,     0.000,   305.382,   338.203,   -16.112,   -19.743,     0.000,         0.000,
 16838.000,   582.691,   316.179,     6.635,     0.000,     0.000,     0.000,     0.250,   140.619,  1643.600,     1.000,     0.000,     5.713,    -1.504,     0.000,   307.143,   337.639,    -8.629,   -20.363,     0.000,         0.000,
 16839.000,   172.865,   316.738,     6.642,     0.000,     0.000,     0.000,     0.250,   141.178,  1667.500,     1.000,     0.000,     5.728,   -21.410,     0.000,   297.356,   337.668,    -1.693,   -17.210,     0.000,         0.000,
 16840.000,   796.784,   317.190,     6.774,     0.000,     0.000,     0.000,     0.250,   141.630,  1667.500,     1.000,     0.000,     5.830,   -20.796,     0.000,   296.219,   338.313,    -1.550,   -19.747,     0.000,         0.000,
 16841.000,   931.223,   317.537,     7.115,     0.000,     0.000,     0.000,     0.250,   141.977,  1667.500,     1.000,     0.000,     5.994,     5.161,     0.000,   322.274,   339.959,    -2.355,   -20.491,     0.000,         0.000,
 16842.000,  1152.709,   317.873,     7.252,     0.000,     0.000,     0.000,     0.250,   142.313,  1667.500,     1.000,     0.000,     6.017,     9.705,     0.000,   328.458,   340.625,     4.944,   -26.815,     0.000,         0.000,
 16843.000,   906.908,   317.975,     7.444,     0.000,     0.000,     0.000,     0.250,   142.415,  1667.500,     1.000,     0.000,     6.069,   -62.717,     0.000,   274.798,   341.574,    15.888,   -19.947,     0.000,         0.000,
 16844.000,  1022.662,   317.993,     7.572,     0.000,     0.000,     0.000,     0.250,   142.433,  1667.500,     1.000,     0.000,     6.037,   -56.120,     0.000,   281.520,   342.208,    23.328,   -27.895,     0.000,         0.000,
 16845.000,  1459.431,   317.933,     7.626,     0.000,     0.000,     0.000,     0.250,   142.373,  1667.500,     1.000,     0.000,     6.105,   -67.156,     0.000,   279.845,   342.474,    30.270,   -25.744,     0.000,         0.000,
 16846.000,  1043.614,   317.647,     7.687,     0.000,     0.000,     0.000,     0.250,   142.087,  1667.500,     1.000,     0.000,     6.098,   -67.131,     0.000,   276.908,   342.761,    21.078,   -19.800,     0.000,         0.000,
 16847.000,  1451.841,   317.264,     7.842,     0.000,     0.000,     0.000,     0.250,   141.704,  1667.500,     1.000,     0.000,     6.110,   -73.622,     0.000,   273.447,   343.543,    19.654,   -16.128,     0.000,         0.000,
 16848.000,  1149.095,   316.904,     8.066,     0.000,     0.000,     0.000,     0.250,   141.344,  1667.500,     1.000,     0.000,     6.090,     3.313,     0.000,   325.598,   344.606,    -1.447,   -20.874,     0.000,         0.000,
 16849.000,   494.337,   316.975,     8.064,     0.000,     0.000,     0.000,     0.250,   141.415,  1667.500,     1.000,     0.000,     6.054,    15.427,     0.000,   319.375,   344.587,   -18.229,   -22.410,     0.000,         0.000,
 16850.000,   379.236,   317.463,     7.861,     0.000,     0.000,     0.000,     0.250,   141.903,  1667.500,     1.000,     0.000,     6.098,     4.496,     0.000,   312.973,   343.599,   -12.356,   -22.766,     0.000,         0.000,
 16851.000,   441.083,   318.087,     7.628,     0.000,     0.000,     0.000,     0.250,   142.527,  1691.800,     1.000,     0.000,     6.091,   -34.547,     0.000,   299.966,   342.461,     0.184,    -8.132,     0.000,         0.000,
 16852.000,   368.458,   318.712,     7.338,     0.000,     0.000,     0.000,     0.250,   143.152,  1691.800,     1.000,     0.000,     6.043,   -45.560,     0.000,   293.669,   341.044,     4.857,    -6.672,     0.000,         0.000,
 16853.000,   493.092,   319.491,     6.841,     0.000,     0.000,     0.000,     0.250,   143.931,  1691.800,     1.000,     0.000,     6.093,   -70.312,     0.000,   277.950,   338.639,    13.242,    -3.619,     0.000,         0.000,
 16854.000,   877.341,   320.005,     6.923,     0.000,     0.000,     0.000,     0.250,   144.445,  1716.300,     1.000,     0.000,     6.292,  -139.717,     0.000,   249.163,   339.029,    30.085,    19.766,     0.000,         0.000,
 16855.000,   254.917,   320.555,     7.130,     0.000,     0.000,     0.000,     0.250,   144.995,  1716.300,     1.000,     0.000,     6.364,  -147.630,     0.000,   250.780,   340.032,    40.280,    18.099,     0.000,         0.000,
 16856.000,   782.711,   320.173,     7.205,     0.000,     0.000,     0.000,     0.250,   144.613,  1716.300,     1.000,     0.000,     6.367,  -134.971,     0.000,   260.856,   340.399,    31.669,    23.759,     0.000,         0.000,
 16857.000,  1499.740,   319.613,     7.228,     0.000,     0.000,     0.000,     0.250,   144.053,  1716.300,     1.000,     0.000,     6.399,  -168.588,     0.000,   240.239,   340.512,    41.550,    26.765,     0.000,         0.000,
 16858.000,   866.396,   318.992,     7.310,     0.000,     0.000,     0.000,     0.250,   143.432,  1691.800,     1.000,     0.000,     6.507,  -194.249,     0.000,   231.974,   340.912,    54.079,    31.233,     0.000,         0.000,
 16859.000,  1078.042,   318.281,     7.334,     0.000,     0.000,     0.000,     0.250,   142.721,  1691.800,     1.000,     0.000,     6.531,  -156.745,     0.000,   254.034,   341.030,    44.633,    25.116,     0.000,         0.000,
 16860.000,   931.475,   317.699,     7.268,     0.000,     0.000,     0.000,     0.250,   142.139,  1667.500,     1.000,     0.000,     6.504,  -134.872,     0.000,   269.705,   340.701,    36.328,    27.547,     0.000,         0.000,
 16861.000,   724.103,   317.258,     7.228,     0.000,     0.000,     0.000,     0.250,   141.698,  1667.500,     1.000,     0.000,     6.528,   -99.904,     0.000,   280.194,   340.509,    24.752,    14.838,     0.000,         0.000,
 16862.000,   634.442,   317.022,     7.326,     0.000,     0.000,     0.000,     0.250,   141.462,  1667.500,     1.000,     0.000,     6.567,  -128.614,     0.000,   247.878,   340.991,    25.123,    10.378,     0.000,         0.000,
 16863.000,   849.452,   316.674,     7.508,     0.000,     0.000,     0.000,     0.250,   141.114,  1667.500,     1.000,     0.000,     6.581,  -125.570,     0.000,   249.520,   341.881,    31.307,     1.901,     0.000,         0.000,
 16864.000,   729.797,   316.323,     7.728,     0.000,     0.000,     0.000,     0.250,   140.763,  1643.600,     1.000,     0.000,     6.561,   -61.815,     0.000,   291.267,   342.943,    17.381,    -7.242,     0.000,         0.000,
 16865.000,   462.649,   316.219,     7.637,     0.000,     0.000,     0.000,     0.250,   140.659,  1643.600,     1.000,     0.000,     6.514,   -49.634,     0.000,   296.539,   342.504,     6.596,    -2.928,     0.000,         0.000,
 16866.000,   117.697,   316.232,     7.349,     0.000,     0.000,     0.000,     0.250,   140.672,  1643.600,     1.000,     0.000,     6.496,  -112.031,     0.000,   264.792,   341.094,    24.306,    11.422,     0.000,         0.000,
 16867.000,   578.868,   316.304,     7.514,     0.000,     0.000,     0.000,     0.250,   140.744,  1643.600,     1.000,     0.000,     6.588,  -139.943,     0.000,   248.538,   341.913,    34.165,    12.403,     0.000,         0.000,
 16868.000,   656.927,   316.399,     7.657,     0.000,     0.000,     0.000,     0.250,   140.839,  1643.600,     1.000,     0.000,     6.628,   -54.205,     0.000,   304.566,   342.609,    23.172,    -7.010,     0.000,         0.000,
 16869.000,   769.089,   316.395,     7.823,     0.000,     0.000,     0.000,     0.250,   140.835,  1643.600,     1.000,     0.000,     6.675,   -74.080,     0.000,   279.903,   343.427,    21.881,   -11.324,     0.000,         0.000,
 16870.000,   765.833,   316.377,     8.169,     0.000,     0.000,     0.000,     0.250,   140.817,  1643.600,     1.000,     0.000,     6.718,    -0.619,     0.000,   331.484,   345.104,     9.908,   -22.908,     0.000,         0.000,
 16871.000,   741.786,   316.360,     8.539,     0.000,     0.000,     0.000,     0.250,   140.800,  1643.600,     1.000,     0.000,     6.763,   -61.568,     0.000,   285.121,   346.930,    10.088,   -10.330,     0.000,         0.000,
 16872.000,   624.535,   316.475,     8.517,     0.000,     0.000,     0.000,     0.250,   140.915,  1643.600,     1.000,     0.000,     6.770,   -46.314,     0.000,   300.137,   346.822,     3.415,    -3.786,     0.000,         0.000,
 16873.000,   688.078,   316.687,     8.506,     0.000,     0.000,     0.000,     0.250,   141.127,  1667.500,     1.000,     0.000,     6.856,   -78.734,     0.000,   290.614,   346.770,    19.333,     3.245,     0.000,         0.000,
 16874.000,   747.393,   316.877,     8.724,     0.000,     0.000,     0.000,     0.250,   141.317,  1667.500,     1.000,     0.000,     6.923,  -138.227,     0.000,   261.511,   347.852,    55.104,    -3.218,     0.000,         0.000,
 16875.000,   590.660,   316.981,     8.831,     0.000,     0.000,     0.000,     0.250,   141.421,  1667.500,     1.000,     0.000,     6.976,  -114.997,     0.000,   269.967,   348.366,    47.731,   -11.133,     0.000,         0.000,
 16876.000,   987.673,   317.042,     9.036,     0.000,     0.000,     0.000,     0.250,   141.482,  1667.500,     1.000,     0.000,     6.962,   -94.986,     0.000,   276.998,   349.380,    34.642,   -12.038,     0.000,         0.000,
 16877.000,  2477.847,   316.924,     9.259,     0.000,     0.000,     0.000,     0.250,   141.364,  1667.500,     1.000,     0.000,     7.003,   -87.029,     0.000,   286.621,   350.553,    39.774,   -16.677,     0.000,         0.000,
 16878.000,  1127.022,   317.099,     9.524,     0.000,     0.000,     0.000,     0.250,   141.539,  1667.500,     1.000,     0.000,     7.048,   -88.704,     0.000,   288.880,   351.825,    45.598,   -19.838,     0.000,         0.000,
 16879.000,  1267.490,   317.236,     9.886,     0.000,     0.000,     0.000,     0.250,   141.676,  1667.500,     1.000,     0.000,     7.101,   -70.111,     0.000,   294.334,   353.626,    34.472,   -23.653,     0.000,         0.000,
 16880.000,  1245.491,   317.336,    10.403,     0.000,     0.000,     0.000,     0.250,   141.776,  1667.500,     1.000,     0.000,     7.093,   -60.818,     0.000,   300.014,   356.237,    27.912,   -23.317,     0.000,         0.000,
 16881.000,  1311.941,   317.442,    10.835,     0.000,     0.000,     0.000,     0.250,   141.882,  1667.500,     1.000,     0.000,     7.131,   -66.136,     0.000,   299.015,   358.407,    24.497,   -17.752,     0.000,         0.000,
 16882.000,  1524.145,   317.565,    11.216,     0.000,     0.000,     0.000,     0.250,   142.005,  1667.500,     1.000,     0.000,     7.202,   -83.276,     0.000,   292.015,   360.346,    27.852,   -12.907,     0.000,         0.000,
 16883.000,  1635.122,   317.680,    10.611,     0.000,     0.000,     0.000,     0.250,   142.120,  1667.500,     1.000,     0.000,     7.188,   -82.485,     0.000,   300.575,   357.306,    38.571,   -12.818,     0.000,         0.000,
 16884.000,  1236.009,   317.809,    10.124,     0.000,     0.000,     0.000,     0.250,   142.249,  1667.500,     1.000,     0.000,     7.191,  -180.655,     0.000,   247.633,   354.826,    55.370,    18.091,     0.000,         0.000,
 16885.000,  1589.538,   317.980,    10.316,     0.000,     0.000,     0.000,     0.250,   142.420,  1667.500,     1.000,     0.000,     7.228,  -157.270,     0.000,   256.929,   355.841,    50.210,     8.149,     0.000,         0.000,
 16886.000,  1778.278,   318.128,    10.597,     0.000,     0.000,     0.000,     0.250,   142.568,  1691.800,     1.000,     0.000,     7.287,  -142.429,     0.000,   266.783,   357.214,    44.976,     7.022,     0.000,         0.000,
 16887.000,  1453.265,   318.247,    10.710,     0.000,     0.000,     0.000,     0.250,   142.687,  1691.800,     1.000,     0.000,     7.342,  -171.173,     0.000,   263.444,   357.762,    66.443,    10.411,     0.000,         0.000,
 16888.000,  1691.255,   318.381,    10.816,     0.000,     0.000,     0.000,     0.250,   142.821,  1691.800,     1.000,     0.000,     7.320,  -129.441,     0.000,   284.716,   358.287,    55.202,     0.669,     0.000,         0.000,
 16889.000,   870.153,   318.512,    10.821,     0.000,     0.000,     0.000,     0.250,   142.952,  1691.800,     1.000,     0.000,     7.326,  -148.408,     0.000,   262.279,   358.303,    36.185,    16.199,     0.000,         0.000,
 16890.000,  1501.449,   318.639,    10.863,     0.000,     0.000,     0.000,     0.250,   143.079,  1691.800,     1.000,     0.000,     7.361,  -189.303,     0.000,   247.167,   358.560,    58.696,    19.215,     0.000,         0.000,
 16891.000,   964.647,   318.760,    10.910,     0.000,     0.000,     0.000,     0.250,   143.200,  1691.800,     1.000,     0.000,     7.347,  -109.750,     0.000,   298.064,   358.762,    43.828,     5.225,     0.000,         0.000,
 16892.000,   977.702,   318.896,    10.825,     0.000,     0.000,     0.000,     0.250,   143.336,  1691.800,     1.000,     0.000,     7.357,   -96.032,     0.000,   307.625,   358.332,    42.079,     3.247,     0.000,         0.000,
 16893.000,  1543.901,   319.082,    10.791,     0.000,     0.000,     0.000,     0.250,   143.522,  1691.800,     1.000,     0.000,     7.375,   -56.221,     0.000,   319.735,   358.174,    21.088,    -3.307,     0.000,         0.000,
 16894.000,  1334.297,   319.299,    10.774,     0.000,     0.000,     0.000,     0.250,   143.739,  1691.800,     1.000,     0.000,     7.374,   -98.737,     0.000,   288.747,   358.081,    22.710,     6.693,     0.000,         0.000,
 16895.000,  1354.162,   319.500,    10.891,     0.000,     0.000,     0.000,     0.250,   143.940,  1691.800,     1.000,     0.000,     7.440,  -103.473,     0.000,   288.739,   358.665,    31.401,     2.146,     0.000,         0.000,
 16896.000,  1630.398,   319.688,    11.390,     0.000,     0.000,     0.000,     0.250,   144.128,  1716.300,     1.000,     0.000,     7.587,  -127.518,     0.000,   280.512,   361.198,    46.832,    -0.000,     0.000,         0.000,
 16897.000,  1405.961,   319.862,    11.723,     0.000,     0.000,     0.000,     0.250,   144.302,  1716.300,     1.000,     0.000,     7.691,   -98.096,     0.000,   309.479,   362.899,    59.924,   -15.248,     0.000,         0.000,
 16898.000,  1555.556,   320.032,    12.030,     0.000,     0.000,     0.000,     0.250,   144.472,  1716.300,     1.000,     0.000,     7.685,   -57.547,     0.000,   332.278,   364.466,    44.538,   -19.179,     0.000,         0.000,
 16899.000,  1481.217,   320.184,    12.740,     0.000,     0.000,     0.000,     0.250,   144.624,  1716.300,     1.000,     0.000,     7.628,   -62.008,     0.000,   318.264,   368.128,    37.758,   -25.614,     0.000,         0.000,
